Name	Length	EffectiveLength	TPM	NumReads
FBtr0087699	2579	2401.156	114.470392	1848.472
FBtr0087700	2031	1853.156	16.755203	208.815
FBtr0305993	2579	2401.156	12.522905	202.220
FBtr0083137	759	581.540	41.422489	162.000
FBtr0073457	5055	4877.156	25.244368	828.000
FBtr0083947	1207	1029.156	122.955804	851.000
FBtr0307205	1748	1570.156	0.153323	1.619
FBtr0299596	2087	1909.156	0.107560	1.381
FBtr0330087	1494	1316.156	0.255701	2.263
FBtr0300119	1399	1221.156	0.333242	2.737
FBtr0085424	6268	6090.156	0.602288	24.668
FBtr0303454	5793	5615.156	9.600619	362.544
FBtr0303148	7109	6931.156	0.719964	33.560
FBtr0085423	4340	4162.156	11.746574	328.798
FBtr0085422	6223	6045.156	0.684861	27.843
FBtr0112673	8694	8516.156	22.993161	1316.866
FBtr0112672	8700	8522.156	7.054898	404.333
FBtr0304957	10068	9890.156	90.385414	6011.746
FBtr0339394	8191	8013.156	11.935004	643.169
FBtr0302122	8340	8162.156	13.701838	752.113
FBtr0112674	8201	8023.156	51.865936	2798.508
FBtr0112800	8456	8278.156	2.077000	115.630
FBtr0331242	8494	8316.156	1.095781	61.284
FBtr0331241	7782	7604.156	5.610292	286.903
FBtr0305950	7355	7177.156	1.149450	55.481
FBtr0331239	8424	8246.156	1.179976	65.437
FBtr0081260	7606	7428.156	11.605602	579.759
FBtr0083410	1191	1013.156	44.826500	305.429
FBtr0337042	1855	1677.156	0.272720	3.076
FBtr0340443	3282	3104.156	20.893033	436.158
FBtr0074246	3186	3008.156	4.277388	86.532
FBtr0074247	3285	3107.156	7.241081	151.309
FBtr0086595	1812	1634.156	0.000000	0.000
FBtr0085057	1025	847.156	0.000000	0.000
FBtr0332675	56405	56227.156	0.061694	23.328
FBtr0332682	55178	55000.156	0.063652	23.544
FBtr0332681	47519	47341.156	0.058115	18.502
FBtr0309042	17268	17090.156	2.259906	259.738
FBtr0332678	55136	54958.156	0.062758	23.195
FBtr0332680	49523	49345.156	0.072336	24.005
FBtr0332677	47528	47350.156	0.076515	24.365
FBtr0332674	56489	56311.156	0.061564	23.314
FBtr0332684	46550	46372.156	0.058869	18.359
FBtr0332683	32960	32782.156	0.123647	27.260
FBtr0332679	48944	48766.156	0.070093	22.987
FBtr0072848	15263	15085.156	1.618628	164.209
FBtr0332676	55436	55258.156	0.062413	23.194
FBtr0071905	1116	938.156	9.826917	62.000
FBtr0114511	1127	949.156	0.000000	0.000
FBtr0072204	1597	1419.156	73.239905	699.000
FBtr0077572	1511	1333.156	12.938316	116.000
FBtr0075527	6707	6529.156	72.854775	3199.000
FBtr0084579	5286	5108.156	1.205161	41.401
FBtr0100516	5316	5138.156	1.198685	41.420
FBtr0310445	4251	4073.156	1.214754	33.275
FBtr0100517	4267	4089.156	2.519032	69.273
FBtr0084578	5226	5048.156	0.876415	29.754
FBtr0100518	5302	5124.156	2.027739	69.877
FBtr0307079	1790	1612.156	0.000000	0.000
FBtr0079153	1363	1185.156	0.250932	2.000
FBtr0333166	2450	2272.156	20.764134	317.286
FBtr0087512	2367	2189.156	10.848420	159.714
FBtr0078377	840	662.489	37.932288	169.000
FBtr0344210	2342	2164.156	0.000000	0.000
FBtr0347504	5328	5150.156	0.000000	0.000
FBtr0079874	758	580.540	19.722369	77.000
FBtr0077084	1380	1202.156	22.759237	184.000
FBtr0075201	980	802.398	109.493653	590.851
FBtr0333123	1100	922.156	2.926486	18.149
FBtr0302203	384	206.801	0.000000	0.000
FBtr0075258	2064	1886.156	5.498261	69.743
FBtr0330387	1831	1653.156	29.322737	326.000
FBtr0076005	1240	1062.156	0.139995	1.000
FBtr0079799	1147	969.156	25.304166	164.924
FBtr0078060	1488	1310.156	124.286204	1095.078
FBtr0080004	2374	2196.156	0.605675	8.945
FBtr0332192	2162	1984.156	0.288091	3.844
FBtr0332191	2353	2175.156	0.220602	3.227
FBtr0080139	1379	1201.156	0.123794	1.000
FBtr0086997	974	796.405	0.000000	0.000
FBtr0329878	1489	1311.156	0.000000	0.000
FBtr0073655	2123	1945.156	0.996973	13.042
FBtr0346308	1886	1708.156	0.692770	7.958
FBtr0070365	508	330.677	96.326991	214.216
FBtr0345510	920	742.455	5.247037	26.199
FBtr0075181	833	655.492	0.289815	1.278
FBtr0345386	1155	977.156	0.109933	0.722
FBtr0080414	3557	3379.156	0.044004	1.000
FBtr0078354	1827	1649.156	0.090165	1.000
FBtr0088657	355	177.819	196.666646	235.184
FBtr0339306	539	361.656	1.568822	3.816
FBtr0078389	2266	2088.156	7.350549	103.224
FBtr0078390	2311	2133.156	4.594893	65.917
FBtr0303654	2175	1997.156	5.000449	67.161
FBtr0078391	2339	2161.156	1.925090	27.979
FBtr0303653	2182	2004.156	3.768734	50.796
FBtr0078392	2345	2167.156	2.464765	35.922
FBtr0306559	3608	3430.156	15.398131	355.207
FBtr0306563	4079	3901.156	2.273697	59.652
FBtr0306562	4028	3850.156	25.212483	652.820
FBtr0306560	4116	3938.156	2.595577	68.743
FBtr0306561	3596	3418.156	10.813685	248.579
FBtr0304891	482	304.696	9.760307	20.000
FBtr0334454	5157	4979.156	3.568118	119.480
FBtr0273257	4230	4052.156	32.641531	889.520
FBtr0086784	4910	4732.156	5.054750	160.864
FBtr0086783	5240	5062.156	15.562314	529.796
FBtr0301614	3509	3331.156	33.058561	740.590
FBtr0085426	416	238.763	0.000000	0.000
FBtr0084674	3864	3686.156	0.744543	18.457
FBtr0084673	3684	3506.156	1.102416	25.994
FBtr0345204	3698	3520.156	12.922691	305.924
FBtr0110796	3805	3627.156	2.449388	59.748
FBtr0110795	3680	3502.156	28.626110	674.213
FBtr0084675	4228	4050.156	6.337532	172.620
FBtr0084672	5651	5473.156	4.538296	167.044
FBtr0343277	1421	1243.156	43.598231	364.497
FBtr0343276	1568	1390.156	4.000688	37.402
FBtr0343275	1584	1406.156	2.249531	21.273
FBtr0072227	1734	1556.156	26.820016	280.680
FBtr0346111	1237	1059.156	0.068270	0.486
FBtr0084043	934	756.445	0.100983	0.514
FBtr0083523	1615	1437.156	149.818479	1448.000
FBtr0333690	2249	2071.156	0.201408	2.805
FBtr0075221	1950	1772.156	0.100239	1.195
FBtr0308325	7938	7760.156	0.620474	32.381
FBtr0308328	8643	8465.156	0.874341	49.775
FBtr0332622	8259	8081.156	1.590542	86.441
FBtr0332621	6223	6045.156	1.455286	59.164
FBtr0308327	8457	8279.156	1.279290	71.229
FBtr0308326	6286	6108.156	1.220115	50.120
FBtr0308329	7097	6919.156	23.142982	1076.891
FBtr0346281	1413	1235.156	0.000000	0.000
FBtr0305598	1318	1140.156	0.000000	0.000
FBtr0344492	1317	1139.156	0.000000	0.000
FBtr0083874	1591	1413.156	0.000000	0.000
FBtr0345339	3440	3262.156	0.690352	15.145
FBtr0087089	3481	3303.156	0.639826	14.213
FBtr0087088	3548	3370.156	0.361335	8.190
FBtr0087090	3580	3402.156	0.544240	12.452
FBtr0343186	920	742.455	0.000000	0.000
FBtr0071989	865	687.466	0.000000	0.000
FBtr0084787	894	716.457	36.420255	175.482
FBtr0301664	1047	869.156	0.088653	0.518
FBtr0080313	1033	855.156	59.641619	343.000
FBtr0083769	1188	1010.156	0.441604	3.000
FBtr0330247	2491	2313.156	7.966710	123.932
FBtr0086474	1778	1600.156	1.645357	17.706
FBtr0086473	2479	2301.156	0.869383	13.454
FBtr0084594	3298	3120.156	29.640257	621.953
FBtr0084591	3300	3122.156	1.783691	37.452
FBtr0333200	3222	3044.156	9.930292	203.296
FBtr0333201	3328	3150.156	2.851015	60.399
FBtr0333202	3370	3192.156	4.043653	86.807
FBtr0084592	3218	3040.156	35.902931	734.049
FBtr0300310	418	240.759	0.000000	0.000
FBtr0083821	3016	2838.156	72.609927	1385.899
FBtr0344354	3558	3380.156	2.832328	64.384
FBtr0344352	2626	2448.156	0.623676	10.268
FBtr0344353	3001	2823.156	5.352948	101.631
FBtr0344351	3013	2835.156	3.932679	74.983
FBtr0334835	5295	5117.156	0.000000	0.000
FBtr0334836	3647	3469.156	0.000000	0.000
FBtr0079436	4843	4665.156	0.000000	0.000
FBtr0079437	3991	3813.156	0.000000	0.000
FBtr0082368	1909	1731.156	18.896755	220.000
FBtr0081338	863	685.466	0.264012	1.217
FBtr0081339	761	583.539	46.576470	182.783
FBtr0087355	1698	1520.156	5.637493	57.633
FBtr0302905	3014	2836.156	1.230935	23.478
FBtr0302907	5133	4955.156	0.972655	32.413
FBtr0300000	3916	3738.156	1.020273	25.649
FBtr0302906	2735	2557.156	1.142357	19.645
FBtr0300001	2508	2330.156	3.974401	62.281
FBtr0343357	5956	5778.156	0.572627	22.252
FBtr0332055	2181	2003.156	1.059177	14.269
FBtr0076087	6910	6732.156	6.170306	279.357
FBtr0301816	6862	6684.156	9.144127	411.044
FBtr0076088	7211	7033.156	11.043882	522.362
FBtr0076086	1880	1702.156	0.608779	6.969
FBtr0343226	2908	2730.156	0.036969	0.679
FBtr0079078	2429	2251.156	0.009542	0.144
FBtr0307038	2703	2525.156	0.040276	0.684
FBtr0307037	2519	2341.156	0.009237	0.145
FBtr0307039	2754	2576.156	0.039398	0.683
FBtr0079079	2650	2472.156	0.041231	0.685
FBtr0445674	175	22.489	0.000000	0.000
FBtr0091510	520	342.668	0.000000	0.000
FBtr0302607	1680	1502.156	3.300958	33.347
FBtr0302609	1495	1317.156	9.317423	82.534
FBtr0085677	1840	1662.156	0.740314	8.275
FBtr0085678	1692	1514.156	0.658584	6.706
FBtr0335443	1551	1373.156	0.472873	4.367
FBtr0085673	1781	1603.156	0.313430	3.379
FBtr0302606	1737	1559.156	0.574819	6.027
FBtr0085675	1616	1438.156	0.621075	6.007
FBtr0302605	1673	1495.156	0.287827	2.894
FBtr0085674	1565	1387.156	0.567203	5.291
FBtr0302608	1508	1330.156	11.996261	107.312
FBtr0302610	1630	1452.156	1.554498	15.181
FBtr0335444	1554	1376.156	0.480835	4.450
FBtr0335445	1602	1424.156	0.817217	7.827
FBtr0302313	1584	1406.156	1.422450	13.451
FBtr0085676	1635	1457.156	14.791588	144.951
FBtr0086918	1462	1284.156	0.463173	4.000
FBtr0083428	1185	1007.156	20.079035	136.000
FBtr0303797	4919	4741.156	0.187993	5.994
FBtr0332356	5790	5612.156	0.132633	5.006
FBtr0078401	956	778.427	0.000000	0.000
FBtr0301294	3477	3299.156	0.980277	21.750
FBtr0301293	2466	2288.156	27.382561	421.365
FBtr0300374	3508	3330.156	1.109779	24.854
FBtr0077372	2559	2381.156	15.669383	250.922
FBtr0077371	3553	3375.156	3.555763	80.710
FBtr0077373	2604	2426.156	8.107514	132.283
FBtr0301292	3195	3017.156	27.425771	556.488
FBtr0300373	3823	3645.156	2.758719	67.627
FBtr0075352	694	516.566	158.037479	549.016
FBtr0075351	671	493.572	1.348118	4.475
FBtr0075353	1030	852.156	6.719665	38.509
FBtr0082625	1861	1683.156	0.000000	0.000
FBtr0085279	503	325.681	0.000055	0.000
FBtr0076361	3972	3794.156	4.139629	105.627
FBtr0332688	3858	3680.156	13.151940	325.503
FBtr0083424	2712	2534.156	8.059638	137.356
FBtr0083423	2924	2746.156	4.614450	85.221
FBtr0083422	3162	2984.156	1.864753	37.423
FBtr0079352	1392	1214.156	109.897261	897.347
FBtr0346584	1467	1289.156	1.459393	12.653
FBtr0071348	923	745.448	19.217242	96.340
FBtr0333477	927	749.446	0.726132	3.660
FBtr0303285	3649	3471.156	0.609879	14.237
FBtr0310015	3670	3492.156	0.503545	11.826
FBtr0111009	9503	9325.156	0.731972	45.904
FBtr0303286	9497	9319.156	0.737530	46.223
FBtr0310014	3643	3465.156	0.927224	21.608
FBtr0310016	9455	9277.156	0.956760	59.692
FBtr0073955	9215	9037.156	0.605118	36.777
FBtr0081878	410	232.771	20.655730	32.335
FBtr0081069	5000	4822.156	0.157169	5.097
FBtr0343824	5187	5009.156	0.145548	4.903
FBtr0089253	4910	4732.156	2.825328	89.914
FBtr0089254	4989	4811.156	13.045249	422.086
FBtr0071783	1713	1535.156	0.096861	1.000
FBtr0088321	471	293.706	0.000000	0.000
FBtr0336810	2537	2359.156	2.248764	35.678
FBtr0336812	15976	15798.156	1.375453	146.134
FBtr0336811	5026	4848.156	8.527775	278.043
FBtr0336809	5038	4860.156	58.716272	1919.145
FBtr0303268	3265	3087.156	33.523663	696.000
FBtr0112497	307	129.845	0.000000	0.000
FBtr0073915	1012	834.156	0.000000	0.000
FBtr0339816	1248	1070.156	0.410529	2.955
FBtr0071064	794	616.520	0.739916	3.068
FBtr0072985	1136	958.156	24.520060	158.000
FBtr0077524	755	577.542	328.922103	1277.544
FBtr0345289	667	489.572	0.138619	0.456
FBtr0112461	402	224.781	0.000000	0.000
FBtr0308599	5756	5578.156	3.536792	132.678
FBtr0299745	2221	2043.156	22.080040	303.390
FBtr0299748	2904	2726.156	6.241042	114.421
FBtr0308598	3967	3789.156	5.846887	148.993
FBtr0299752	2097	1919.156	17.076225	220.395
FBtr0299744	4312	4134.156	33.615587	934.602
FBtr0299753	3111	2933.156	7.438199	146.724
FBtr0299751	7311	7133.156	3.259171	156.346
FBtr0299743	3693	3515.156	1.091277	25.798
FBtr0299747	4720	4542.156	10.464943	319.667
FBtr0308600	3958	3780.156	1.081065	27.483
FBtr0299750	2164	1986.156	12.997506	173.609
FBtr0299749	2971	2793.156	5.891830	110.674
FBtr0336461	2403	2225.156	5.577734	83.468
FBtr0299742	3028	2850.156	6.871475	131.710
FBtr0301037	809	631.509	0.287580	1.221
FBtr0343490	737	559.547	7.116280	26.779
FBtr0300516	3808	3630.156	6.577729	160.583
FBtr0300515	3853	3675.156	7.122415	176.036
FBtr0300511	4132	3954.156	0.910676	24.217
FBtr0300513	3785	3607.156	5.521536	133.944
FBtr0299633	4102	3924.156	0.800962	21.138
FBtr0300512	3710	3532.156	0.463387	11.007
FBtr0300514	3961	3783.156	6.544271	166.500
FBtr0331759	3156	2978.156	0.662483	13.268
FBtr0299632	3445	3267.156	1.224395	26.902
FBtr0085587	3310	3132.156	0.119616	2.520
FBtr0085586	3376	3198.156	0.115325	2.480
FBtr0301195	835	657.491	16.575935	73.294
FBtr0087899	826	648.496	11.168058	48.706
FBtr0082344	1036	858.156	1754.421279	10125.104
FBtr0347181	1652	1474.156	2.309531	22.896
FBtr0305133	2796	2618.156	0.613317	10.799
FBtr0078891	2763	2585.156	0.640393	11.134
FBtr0333922	3103	2925.156	0.359271	7.068
FBtr0089047	1695	1517.156	0.000000	0.000
FBtr0302562	2506	2328.156	0.017357	0.272
FBtr0452163	2348	2170.156	0.018482	0.270
FBtr0080198	1623	1445.156	0.205786	2.000
FBtr0302939	957	779.425	0.095079	0.498
FBtr0087819	936	758.444	0.098345	0.502
FBtr0334519	1324	1146.156	0.000000	0.000
FBtr0334518	1319	1141.156	0.000000	0.000
FBtr0084919	765	587.537	0.000000	0.000
FBtr0346108	970	792.411	0.000000	0.000
FBtr0334984	13025	12847.156	0.026465	2.286
FBtr0112953	10893	10715.156	0.016705	1.204
FBtr0304609	10818	10640.156	0.016831	1.204
FBtr0089393	10842	10664.156	0.016791	1.204
FBtr0304610	10878	10700.156	0.016730	1.204
FBtr0077529	1484	1306.156	0.000000	0.000
FBtr0084252	1965	1787.156	25.013921	300.638
FBtr0084253	2025	1847.156	40.741863	506.109
FBtr0301866	1976	1798.156	3.246040	39.254
FBtr0088593	1667	1489.156	3.095439	31.000
FBtr0088683	1904	1726.156	314.680900	3653.000
FBtr0078620	1194	1016.156	0.000000	0.000
FBtr0332178	621	443.613	0.070258	0.210
FBtr0081291	538	360.656	12.282407	29.790
FBtr0084513	1775	1597.156	0.062220	0.668
FBtr0308071	1864	1686.156	0.058376	0.662
FBtr0084514	1757	1579.156	0.063063	0.670
FBtr0080402	1382	1204.156	0.000000	0.000
FBtr0073695	1338	1160.156	29.671240	231.500
FBtr0073696	1235	1057.156	13.432723	95.500
FBtr0334928	1777	1599.156	0.000760	0.008
FBtr0083030	813	635.506	0.000000	0.000
FBtr0302146	1954	1776.156	0.000709	0.008
FBtr0334927	814	636.503	0.000000	0.000
FBtr0306643	1905	1727.156	0.000723	0.008
FBtr0083033	1783	1605.156	0.000758	0.008
FBtr0083031	2110	1932.156	0.000669	0.009
FBtr0302142	2020	1842.156	0.000692	0.009
FBtr0302143	879	701.460	0.000000	0.000
FBtr0345219	2827	2631.156	0.028232	0.500
FBtr0306644	1939	1761.156	0.000713	0.008
FBtr0302144	1723	1545.156	0.000776	0.008
FBtr0306642	2535	2357.156	0.031569	0.500
FBtr0345220	1440	1262.156	0.000000	0.000
FBtr0302145	1088	910.156	0.163375	1.000
FBtr0083032	824	646.499	0.000000	0.000
FBtr0083034	1345	1167.156	0.000905	0.007
FBtr0300774	2069	1891.156	11.498173	146.236
FBtr0333567	2113	1935.156	30.125858	392.062
FBtr0073237	2211	2033.156	2.061897	28.193
FBtr0073235	2007	1829.156	2.724027	33.509
FBtr0082594	1365	1187.156	38.702876	308.994
FBtr0087854	1464	1286.156	0.000000	0.000
FBtr0305649	742	564.546	4.214259	16.000
FBtr0078005	483	305.695	0.000000	0.000
FBtr0070032	981	803.398	0.915005	4.944
FBtr0082074	2217	2039.156	123.527520	1694.000
FBtr0084554	1241	1063.156	25.594980	183.000
FBtr0081429	1151	973.156	4.278349	28.000
FBtr0080860	1445	1267.156	647.284027	5516.000
FBtr0340248	1572	1394.156	0.108852	1.021
FBtr0080124	1681	1503.156	0.096887	0.979
FBtr0339238	494	316.687	0.000000	0.000
FBtr0310411	1164	986.156	2.969506	19.694
FBtr0081787	1124	946.156	15.593245	99.220
FBtr0078567	882	704.459	1.055396	5.000
FBtr0334965	3925	3747.156	0.009928	0.250
FBtr0334964	3640	3462.156	0.010684	0.249
FBtr0345143	4187	4009.156	0.009321	0.251
FBtr0334966	3830	3652.156	0.010168	0.250
FBtr0113726	3704	3526.156	2.669757	63.310
FBtr0300041	3431	3253.156	3.106885	67.972
FBtr0113724	3524	3346.156	1.800772	40.523
FBtr0113725	3675	3497.156	2.177765	51.218
FBtr0343932	3707	3529.156	8.441136	200.342
FBtr0305962	1209	1031.156	0.000000	0.000
FBtr0089741	1132	954.156	0.000000	0.000
FBtr0089742	1152	974.156	0.000000	0.000
FBtr0082058	857	679.470	0.000000	0.000
FBtr0077330	1282	1104.156	45.518397	338.000
FBtr0346772	13680	13502.156	0.000000	0.000
FBtr0081897	581	403.634	46.049334	125.000
FBtr0088927	1262	1084.156	0.106101	0.774
FBtr0339114	1390	1212.156	0.090341	0.736
FBtr0339115	1678	1500.156	0.068567	0.692
FBtr0339116	1203	1025.156	0.115779	0.798
FBtr0300248	3731	3553.156	1.339404	32.006
FBtr0333967	2998	2820.156	2.860313	54.248
FBtr0078431	2989	2811.156	2.054262	38.837
FBtr0078430	2918	2740.156	2.274559	41.915
FBtr0329856	4292	4114.156	0.000000	0.000
FBtr0329859	3982	3804.156	0.000000	0.000
FBtr0329858	4708	4530.156	0.000000	0.000
FBtr0309116	871	693.462	0.000000	0.000
FBtr0306804	741	563.546	0.000000	0.000
FBtr0083995	4587	4409.156	8.700918	258.000
FBtr0077431	2920	2742.156	0.162678	3.000
FBtr0344624	2573	2395.156	0.062236	1.002
FBtr0081773	1958	1780.156	0.000000	0.000
FBtr0302437	255	77.891	1.909041	1.000
FBtr0077054	4190	4012.156	0.000000	0.000
FBtr0077055	2177	1999.156	0.002003	0.027
FBtr0300105	615	437.617	1.201923	3.537
FBtr0074620	1372	1194.156	1.120681	9.000
FBtr0084914	325	147.836	0.000000	0.000
FBtr0078605	1518	1340.156	0.000000	0.000
FBtr0083390	1588	1410.156	0.000000	0.000
FBtr0307190	1653	1475.156	0.000000	0.000
FBtr0089908	1194	1016.156	16.441683	112.359
FBtr0301163	3498	3320.156	18.256633	407.641
FBtr0330001	4100	3922.156	0.066000	1.741
FBtr0086785	2666	2488.156	0.135009	2.259
FBtr0301706	1039	861.156	0.345342	2.000
FBtr0072411	914	736.456	307.455409	1522.747
FBtr0100389	1429	1251.156	3.595459	30.253
FBtr0070212	2460	2282.156	27.691366	425.000
FBtr0078528	1796	1618.156	9.878140	107.497
FBtr0077753	808	630.509	0.000000	0.000
FBtr0100653	427	249.746	0.000000	0.000
FBtr0303473	724	546.552	0.000000	0.000
FBtr0303474	636	458.596	0.000000	0.000
FBtr0080228	4327	4149.156	49.706995	1387.000
FBtr0290231	9997	9819.156	7.289778	481.380
FBtr0290232	10063	9885.156	4.800383	319.123
FBtr0290230	10696	10518.156	22.386823	1583.548
FBtr0084121	10706	10528.156	20.520722	1452.928
FBtr0076879	653	475.581	74.413755	238.000
FBtr0075503	431	253.743	0.586012	1.000
FBtr0085972	2130	1952.156	67.270391	883.157
FBtr0335285	2670	2492.156	0.708263	11.870
FBtr0075108	2002	1824.156	11.901224	146.000
FBtr0083780	2014	1836.156	0.000000	0.000
FBtr0333276	2473	2295.156	5.019432	77.476
FBtr0083037	2584	2406.156	5.232322	84.668
FBtr0083036	3129	2951.156	2.161007	42.889
FBtr0083035	2487	2309.156	104.502804	1622.858
FBtr0082686	907	729.456	33.709254	165.366
FBtr0082687	835	657.491	2.857173	12.634
FBtr0087469	1584	1406.156	0.176854	1.672
FBtr0329881	1571	1393.156	0.034962	0.328
FBtr0080421	2445	2267.156	0.131174	2.000
FBtr0301930	3675	3497.156	0.042527	1.000
FBtr0078479	3682	3504.156	0.042427	1.000
FBtr0078207	1515	1337.156	0.726669	6.535
FBtr0346342	604	426.623	0.021416	0.061
FBtr0304129	344	166.824	1.727902	1.939
FBtr0302729	1411	1233.156	15.299413	126.880
FBtr0332874	1577	1399.156	0.906770	8.532
FBtr0302730	1567	1389.156	12.707632	118.718
FBtr0345814	1668	1490.156	1.227545	12.302
FBtr0086799	1746	1568.156	12.895862	136.000
FBtr0074632	805	627.511	12.400625	52.332
FBtr0334453	950	772.438	10.974933	57.012
FBtr0074631	994	816.387	445.965379	2448.480
FBtr0073252	890	712.457	2.295804	11.000
FBtr0340476	2744	2566.156	5.210042	89.913
FBtr0070762	2747	2569.156	42.950182	742.087
FBtr0300453	1573	1395.156	110.136279	1033.362
FBtr0081301	796	618.519	27.985320	116.408
FBtr0081300	731	553.551	634.218616	2360.997
FBtr0332243	1114	936.156	2.244172	14.129
FBtr0332242	818	640.500	0.290589	1.252
FBtr0073387	2045	1867.156	0.039800	0.500
FBtr0343591	1988	1810.156	0.041092	0.500
FBtr0076071	849	671.479	0.000000	0.000
FBtr0080110	1184	1006.156	24.384806	165.000
FBtr0071250	1885	1707.156	39.377949	452.091
FBtr0088599	2439	2261.156	22.819164	347.000
FBtr0113331	1200	1022.156	0.853614	5.868
FBtr0340658	1516	1338.156	1.088093	9.792
FBtr0082863	2478	2300.156	0.000000	0.000
FBtr0340247	2184	2006.156	0.000000	0.000
FBtr0080123	1402	1224.156	0.000000	0.000
FBtr0081010	929	751.445	0.791523	4.000
FBtr0088506	1968	1790.156	41.407161	498.500
FBtr0339380	2211	2033.156	1.426113	19.500
FBtr0082248	819	641.500	22.020540	95.000
FBtr0300049	1575	1397.156	0.000000	0.000
FBtr0088682	918	740.455	1.004089	5.000
FBtr0330666	3896	3718.156	8.572926	214.366
FBtr0330665	4318	4140.156	4.501923	125.347
FBtr0077763	3807	3629.156	7.230720	176.476
FBtr0077762	4145	3967.156	8.959177	239.027
FBtr0071225	1165	987.156	27.881138	185.095
FBtr0345985	1286	1108.156	0.658119	4.905
FBtr0072784	1196	1018.156	0.000000	0.000
FBtr0072785	801	623.515	0.000000	0.000
FBtr0074819	5795	5617.156	11.483574	433.803
FBtr0332690	5786	5608.156	5.864886	221.197
FBtr0081399	2841	2663.156	14.435865	258.546
FBtr0081401	2706	2528.156	5.849477	99.454
FBtr0089643	1766	1588.156	2.272607	24.273
FBtr0339682	1903	1725.156	1.298216	15.062
FBtr0089642	1779	1601.156	27.086469	291.666
FBtr0342680	1265	1087.156	0.812053	5.937
FBtr0342679	1339	1161.156	0.490994	3.834
FBtr0086303	1385	1207.156	0.399284	3.241
FBtr0302031	1376	1198.156	0.062452	0.503
FBtr0302030	1643	1465.156	0.050418	0.497
FBtr0301514	3276	3098.156	6.143381	128.000
FBtr0300850	4374	4196.156	13.608947	384.039
FBtr0088458	4446	4268.156	7.912756	227.126
FBtr0088457	4398	4220.156	4.450485	126.309
FBtr0088460	4191	4013.156	2.967706	80.095
FBtr0088459	4143	3965.156	2.215158	59.070
FBtr0088455	4101	3923.156	2.734230	72.139
FBtr0088461	4256	4078.156	2.147066	58.886
FBtr0088454	4149	3971.156	3.945796	105.378
FBtr0088462	4208	4030.156	1.713567	46.443
FBtr0088456	4276	4098.156	1.869156	51.515
FBtr0072095	1704	1526.156	39.362546	404.000
FBtr0086179	1025	847.156	0.702097	4.000
FBtr0088742	1186	1008.156	42.773121	290.000
FBtr0113239	4038	3860.156	0.093461	2.426
FBtr0334631	4502	4324.156	0.078653	2.287
FBtr0113240	4505	4327.156	0.078573	2.287
FBtr0072045	1107	929.156	0.000000	0.000
FBtr0334956	4594	4416.156	0.031356	0.931
FBtr0334955	3822	3644.156	0.015508	0.380
FBtr0082959	3787	3609.156	0.015654	0.380
FBtr0112893	4679	4501.156	0.030698	0.929
FBtr0334957	3643	3465.156	0.016284	0.379
FBtr0078640	1118	940.156	0.158161	1.000
FBtr0343369	16625	16447.156	4.596677	508.433
FBtr0343371	15229	15051.156	11.483687	1162.386
FBtr0343370	15850	15672.156	5.415740	570.802
FBtr0302153	15259	15081.156	21.536800	2184.313
FBtr0310344	1749	1571.156	0.632292	6.681
FBtr0071963	1670	1492.156	2.033639	20.407
FBtr0343495	4550	4372.156	32.913763	967.770
FBtr0343494	5141	4963.156	2.812383	93.871
FBtr0072369	5225	5047.156	1.189019	40.358
FBtr0080306	776	598.533	76.517964	308.000
FBtr0339392	1341	1163.156	31.959704	250.000
FBtr0089013	720	542.556	154.299561	563.000
FBtr0303907	4127	3949.156	5.829044	154.811
FBtr0303905	4119	3941.156	5.373028	142.410
FBtr0343609	4032	3854.156	4.839778	125.445
FBtr0343608	4211	4033.156	18.183785	493.206
FBtr0343610	5025	4847.156	1.202669	39.204
FBtr0079957	4223	4045.156	10.020012	272.585
FBtr0303906	4081	3903.156	7.289303	191.338
FBtr0452127	2588	2410.156	5.671798	91.932
FBtr0333356	3051	2873.156	1.321988	25.544
FBtr0076007	3133	2955.156	3.847095	76.456
FBtr0077779	1734	1556.156	27.937843	292.378
FBtr0077778	2831	2653.156	3.069301	54.765
FBtr0077777	3223	3045.156	3.362313	68.857
FBtr0082086	3190	3012.156	32.186291	652.000
FBtr0308653	6272	6094.156	6.135653	251.463
FBtr0343375	6318	6140.156	9.792972	404.383
FBtr0070948	5401	5223.156	85.541618	3004.759
FBtr0339588	1336	1158.156	2.878750	22.422
FBtr0070258	1333	1155.156	8.135352	63.200
FBtr0452078	1493	1315.156	20.191424	178.584
FBtr0343873	1149	971.156	0.028112	0.184
FBtr0081490	1014	836.156	0.030545	0.172
FBtr0337073	1553	1375.156	1.073575	9.928
FBtr0081911	1217	1039.156	14.381007	100.501
FBtr0346112	1862	1684.156	0.668431	7.571
FBtr0078590	3214	3036.156	0.000000	0.000
FBtr0308317	2465	2287.156	0.000000	0.000
FBtr0308318	2502	2324.156	0.000000	0.000
FBtr0308316	2433	2255.156	0.000000	0.000
FBtr0072047	3915	3737.156	0.039789	1.000
FBtr0343199	2178	2000.156	0.000000	0.000
FBtr0084899	3005	2827.156	2.314215	44.000
FBtr0342951	2145	1967.156	10.187011	134.767
FBtr0300997	3037	2859.156	9.435756	181.432
FBtr0343533	2345	2167.156	1.183869	17.254
FBtr0342952	3105	2927.156	3.532892	69.547
FBtr0331332	2404	2226.156	0.013631	0.204
