Name	Length	EffectiveLength	TPM	NumReads
FBtr0078745	1614	1440.435	291.933421	3233.241
FBtr0078746	1906	1732.435	2.104914	28.038
FBtr0078748	2026	1852.435	2.204025	31.392
FBtr0085688	1737	1563.435	0.000000	0.000
FBtr0082878	1101	927.435	0.000000	0.000
FBtr0074967	3707	3533.435	24.410045	663.172
FBtr0273410	3761	3587.435	2.874989	79.301
FBtr0342728	1744	1570.435	0.321717	3.885
FBtr0070205	1884	1710.435	0.236884	3.115
FBtr0343704	1145	971.435	0.000000	0.000
FBtr0080662	1114	940.435	0.000000	0.000
FBtr0344772	1131	957.435	0.000000	0.000
FBtr0343703	630	456.734	0.000000	0.000
FBtr0110918	11374	11200.435	5.073561	436.927
FBtr0110916	4821	4647.435	6.108181	218.266
FBtr0083764	11661	11487.435	3.738311	330.186
FBtr0334565	5187	5013.435	2.775338	106.982
FBtr0083766	5814	5640.435	0.534115	23.164
FBtr0110917	13484	13310.435	0.674140	68.993
FBtr0334563	4723	4549.435	3.857789	134.945
FBtr0110915	6597	6423.435	0.827387	40.864
FBtr0334562	12758	12584.435	0.710330	68.731
FBtr0110919	11964	11790.435	1.758781	159.442
FBtr0083765	10593	10419.435	8.703565	697.272
FBtr0334564	10644	10470.435	3.713539	298.960
FBtr0085173	954	780.608	57.884987	347.424
FBtr0302656	3100	2926.435	2.587219	58.215
FBtr0302654	3467	3293.435	10.751621	272.260
FBtr0302658	3629	3455.435	0.597402	15.872
FBtr0309966	3319	3145.435	1.211934	29.310
FBtr0309968	2821	2647.435	1.580452	32.171
FBtr0332901	3700	3526.435	2.847220	77.200
FBtr0309967	2784	2610.435	2.500601	50.190
FBtr0309969	3749	3575.435	0.688186	18.919
FBtr0302659	3806	3632.435	2.555895	71.384
FBtr0302657	2876	2702.435	30.792902	639.833
FBtr0302655	2934	2760.435	2.814798	59.743
FBtr0088971	2122	1948.435	39.649697	594.000
FBtr0340367	2494	2320.435	1.096113	19.556
FBtr0340366	3413	3239.435	1.669906	41.593
FBtr0340365	2051	1877.435	4.399128	63.503
FBtr0340363	2309	2135.435	0.814344	13.371
FBtr0112491	867	693.630	0.000000	0.000
FBtr0087180	762	588.683	0.662794	3.000
FBtr0077631	1433	1259.435	33.252131	322.000
FBtr0331684	15369	15195.435	6.445774	753.094
FBtr0331682	15330	15156.435	27.063850	3153.896
FBtr0082239	15402	15228.435	8.216673	962.082
FBtr0331681	15702	15528.435	3.370703	402.447
FBtr0331683	15399	15225.435	6.111788	715.482
FBtr0081785	1488	1314.435	40.190579	406.185
FBtr0086904	5684	5510.435	38.724506	1640.712
FBtr0340217	5681	5507.435	7.492782	317.288
FBtr0079430	1821	1647.435	17.481894	221.441
FBtr0345638	2135	1961.435	1.711773	25.816
FBtr0079429	2033	1859.435	55.276352	790.280
FBtr0074376	1729	1555.435	52.510619	628.000
FBtr0088189	744	570.692	0.000000	0.000
FBtr0112643	3267	3093.435	0.042043	1.000
FBtr0342628	2829	2655.435	0.000000	0.000
FBtr0112642	4497	4323.435	0.001078	0.036
FBtr0070434	1936	1762.435	75.924059	1028.853
FBtr0344700	266	92.976	0.000000	0.000
FBtr0344699	409	235.875	0.000000	0.000
FBtr0085293	2255	2081.435	7.236741	115.815
FBtr0309247	1470	1296.435	0.087923	0.876
FBtr0079795	2799	2625.435	0.036298	0.733
FBtr0346282	2995	2821.435	0.033499	0.727
FBtr0336620	849	675.641	3.941185	20.474
FBtr0079796	1019	845.435	0.215887	1.403
FBtr0330019	4742	4568.435	0.070383	2.472
FBtr0079797	12225	12051.435	0.058615	5.431
FBtr0303895	1451	1277.435	0.089907	0.883
FBtr0084808	2363	2189.435	27.265909	459.000
FBtr0111233	688	514.708	56.051015	221.822
FBtr0343033	512	338.800	0.000000	0.000
FBtr0346169	1613	1439.435	0.180708	2.000
FBtr0071398	385	211.907	0.000000	0.000
FBtr0113830	4125	3951.435	6.457674	196.197
FBtr0301121	1102	928.435	0.014198	0.101
FBtr0344972	1078	904.435	656.593859	4565.988
FBtr0113831	1358	1184.435	0.858226	7.816
FBtr0113829	1155	981.435	1.303893	9.839
FBtr0072060	739	565.694	92.193886	401.000
FBtr0081068	1956	1782.435	0.060901	0.835
FBtr0305619	1915	1741.435	0.311089	4.165
FBtr0082791	585	411.770	0.316712	1.003
FBtr0331181	4392	4218.435	0.054542	1.769
FBtr0299510	3415	3241.435	0.024606	0.613
FBtr0330139	3017	2843.435	0.028254	0.618
FBtr0302274	1126	952.435	0.000000	0.000
FBtr0089035	889	715.625	1.195631	6.579
FBtr0307288	1319	1145.435	6.083887	53.581
FBtr0070889	1420	1246.435	0.774114	7.419
FBtr0086119	1279	1105.435	30.457228	258.871
FBtr0086118	1332	1158.435	0.463513	4.129
FBtr0089574	3196	3022.435	0.043370	1.008
FBtr0075873	1065	891.435	0.000000	0.000
FBtr0300699	1017	843.435	0.000000	0.000
FBtr0072558	1103	929.435	209.199943	1495.000
FBtr0301785	506	332.802	3.892757	9.961
FBtr0301783	416	242.869	80.213360	149.789
FBtr0333873	520	346.793	0.060054	0.160
FBtr0343636	1083	909.435	2.743148	19.181
FBtr0301784	434	260.849	13.416696	26.909
FBtr0302551	620	446.750	4.563364	15.675
FBtr0083239	563	389.776	11.453382	34.325
FBtr0331820	1750	1576.435	1.141146	13.832
FBtr0331819	2230	2056.435	0.740271	11.705
FBtr0078179	1938	1764.435	6.553694	88.910
FBtr0072518	1972	1798.435	1.167966	16.150
FBtr0078645	958	784.602	0.000000	0.000
FBtr0089129	3907	3733.435	0.189770	5.448
FBtr0307043	5533	5359.435	0.365281	15.052
FBtr0307044	3163	2989.435	0.543873	12.501
FBtr0089128	3937	3763.435	0.207316	5.999
FBtr0290080	3713	3539.435	0.828472	22.546
FBtr0290079	3059	2885.435	2.182572	48.422
FBtr0077511	4305	4131.435	6.225934	197.773
FBtr0290081	4286	4112.435	1.322132	41.806
FBtr0290077	4294	4120.435	7.476276	236.859
FBtr0077513	3861	3687.435	15.502239	439.521
FBtr0077512	3629	3455.435	0.750842	19.949
FBtr0290078	4537	4363.435	8.416661	282.377
FBtr0290082	3721	3547.435	1.237336	33.749
FBtr0086555	3076	2902.435	3.020187	67.400
FBtr0334008	2936	2762.435	1.299462	27.600
FBtr0079230	2345	2171.435	1.162381	19.407
FBtr0332603	2339	2165.435	1.203266	20.034
FBtr0332505	1216	1042.435	0.260773	2.090
FBtr0079877	997	823.557	62.365378	394.910
FBtr0112360	625	451.738	0.000000	0.000
FBtr0346727	1248	1074.435	0.121048	1.000
FBtr0113003	2230	2056.435	1.454629	23.000
FBtr0079242	1740	1566.435	0.000000	0.000
FBtr0302392	219	46.261	0.000000	0.000
FBtr0085360	1103	929.435	17.491634	125.000
FBtr0088467	1123	949.435	0.000000	0.000
FBtr0071333	2811	2637.435	0.098625	2.000
FBtr0344296	3313	3139.435	0.000000	0.000
FBtr0304916	4568	4394.435	0.036851	1.245
FBtr0304917	3135	2961.435	0.000000	0.000
FBtr0307281	1211	1037.435	18.723560	149.352
FBtr0071331	1422	1248.435	0.380079	3.648
FBtr0071893	1543	1369.435	0.000000	0.000
FBtr0332061	2553	2379.435	0.030700	0.562
FBtr0332064	2550	2376.435	0.030741	0.562
FBtr0332063	2553	2379.435	0.030700	0.562
FBtr0332062	4462	4288.435	0.070208	2.315
FBtr0075596	2281	2107.435	55.281823	895.771
FBtr0071679	1387	1213.435	24.437552	228.000
FBtr0113179	800	626.670	27.187664	131.000
FBtr0083746	1976	1802.435	18.581737	257.517
FBtr0332165	1968	1794.435	4.601150	63.483
FBtr0074083	1486	1312.435	7.668378	77.382
FBtr0088764	1910	1736.435	0.000000	0.000
FBtr0290124	1973	1799.435	0.000000	0.000
FBtr0302196	2206	2032.435	0.462978	7.235
FBtr0302195	1335	1161.435	4.818842	43.033
FBtr0083654	1552	1378.435	1.320934	14.000
FBtr0337059	1488	1314.435	0.518123	5.236
FBtr0083367	1390	1216.435	0.594180	5.557
FBtr0086804	773	599.682	0.000000	0.000
FBtr0345582	1182	1008.435	0.000000	0.000
FBtr0076043	2611	2437.435	0.000000	0.000
FBtr0083865	1161	987.435	0.000000	0.000
FBtr0343846	537	363.783	0.000000	0.000
FBtr0305680	566	392.774	0.054149	0.164
FBtr0081855	621	447.748	294.492281	1013.836
FBtr0302527	1096	922.435	2.255920	16.000
FBtr0340064	2200	2026.435	0.032086	0.500
FBtr0340065	2176	2002.435	0.032480	0.500
FBtr0081708	1264	1090.435	0.000000	0.000
FBtr0075053	1212	1038.435	0.000000	0.000
FBtr0085153	1052	878.435	0.000000	0.000
FBtr0083141	1521	1347.435	375.079421	3885.901
FBtr0083142	1518	1344.435	50.120178	518.099
FBtr0075631	789	615.676	0.000000	0.000
FBtr0072316	899	725.623	0.179237	1.000
FBtr0083439	1573	1399.435	0.000000	0.000
FBtr0071732	1406	1232.435	0.000000	0.000
FBtr0074382	1838	1664.435	0.000000	0.000
FBtr0086127	1873	1699.435	168.280013	2198.861
FBtr0332939	2043	1869.435	4.143146	59.553
FBtr0300285	1891	1717.435	9.025833	119.187
FBtr0086131	1870	1696.435	14.219425	185.473
FBtr0086129	1779	1605.435	17.102638	211.114
FBtr0086130	1873	1699.435	1.238007	16.177
FBtr0074301	1261	1087.435	192.748385	1611.590
FBtr0343350	1820	1646.435	67.177358	850.410
FBtr0076602	1051	877.435	12.599212	85.000
FBtr0333167	474	300.822	0.000000	0.000
FBtr0305272	345	171.930	19.345447	25.574
FBtr0075339	367	193.920	81.438605	121.426
FBtr0300320	604	430.765	0.000000	0.000
FBtr0300321	550	376.780	0.000000	0.000
FBtr0331341	538	364.782	0.000000	0.000
FBtr0078881	2137	1963.435	0.198721	3.000
FBtr0088906	692	518.708	0.054221	0.216
FBtr0088905	830	656.657	211.883329	1069.784
FBtr0334636	5716	5542.435	0.970942	41.377
FBtr0334633	982	808.569	8.569168	53.274
FBtr0334632	5489	5315.435	1.880110	76.839
FBtr0330142	1209	1035.435	0.176736	1.407
FBtr0334634	5483	5309.435	1.918829	78.333
FBtr0334635	5710	5536.435	0.981236	41.770
FBtr0078270	1065	891.435	0.000000	0.000
FBtr0085556	1260	1086.435	26.597978	222.184
FBtr0082633	733	559.696	0.697121	3.000
FBtr0087311	2320	2146.435	0.000000	0.000
FBtr0329908	2458	2284.435	0.000000	0.000
FBtr0083606	2619	2445.435	7.179877	135.000
FBtr0309886	2233	2059.435	1.016953	16.103
FBtr0087666	2257	2083.435	18.981423	304.067
FBtr0309887	2227	2053.435	1.509313	23.830
FBtr0077768	1493	1319.435	3.055717	31.000
FBtr0306031	4143	3969.435	0.982951	30.000
FBtr0081372	1623	1449.435	0.270220	3.011
FBtr0084665	1450	1276.435	3.158656	31.000
FBtr0112737	853	679.639	1.722280	9.000
FBtr0339898	3089	2915.435	0.249388	5.590
FBtr0075234	2927	2753.435	0.301856	6.391
FBtr0075233	4054	3880.435	0.356833	10.646
FBtr0075235	3057	2883.435	0.258194	5.724
FBtr0075232	3624	3450.435	1.419097	37.648
FBtr0306052	701	527.707	0.246460	1.000
FBtr0433501	1717	1543.435	24.942658	296.000
FBtr0085735	2049	1875.435	0.416091	6.000
FBtr0070683	3017	2843.435	46.158339	1009.146
FBtr0070684	3236	3062.435	4.707849	110.854
FBtr0087149	1803	1629.435	64.077616	802.794
FBtr0087148	1879	1705.435	6.406439	84.006
FBtr0087147	1916	1742.435	3.759064	50.361
FBtr0087145	2570	2396.435	4.939994	91.023
FBtr0087146	1931	1757.435	2.779505	37.558
FBtr0340059	1900	1726.435	48.474653	643.466
FBtr0290284	1925	1751.435	20.380522	274.454
FBtr0321324	2519	2345.435	0.317296	5.722
FBtr0347258	2128	1954.435	2.650087	39.824
FBtr0083852	949	775.613	0.000000	0.000
FBtr0080695	726	552.698	53.181380	226.000
FBtr0087759	2159	1985.435	21.682616	331.000
FBtr0079651	1012	838.435	28.697346	185.000
FBtr0330226	4149	3975.435	44.192053	1350.795
FBtr0330225	5361	5187.435	1.658293	66.142
FBtr0305688	3705	3531.435	18.490410	502.063
FBtr0345636	1168	994.435	0.000000	0.000
FBtr0080454	860	686.633	0.000000	0.000
FBtr0074836	2987	2813.435	0.000000	0.000
FBtr0343604	2783	2609.435	0.180750	3.626
FBtr0074640	1896	1722.435	0.070426	0.933
FBtr0301667	1804	1630.435	0.035165	0.441
FBtr0074232	3747	3573.435	3.711836	101.985
FBtr0100586	5008	4834.435	0.452158	16.807
FBtr0074233	2358	2184.435	37.972617	637.779
FBtr0340313	6746	6572.435	0.638028	32.242
FBtr0081078	1643	1469.435	0.265528	3.000
FBtr0075480	358	184.924	0.000000	0.000
FBtr0333563	620	446.750	0.000000	0.000
FBtr0084184	2087	1913.435	1.427398	21.000
FBtr0340322	1860	1686.435	18.099953	234.697
FBtr0081185	1628	1454.435	280.118552	3132.541
FBtr0075575	445	271.840	0.000000	0.000
FBtr0082374	1781	1607.435	57.042041	705.000
FBtr0082856	2239	2065.435	92.193202	1464.101
FBtr0309094	2844	2670.435	22.835278	468.866
FBtr0082855	2115	1941.435	57.317983	855.607
FBtr0082857	1983	1809.435	27.894423	388.080
FBtr0082854	5551	5377.435	69.774133	2884.897
FBtr0070217	2853	2679.435	5.684667	117.114
FBtr0070216	2708	2534.435	24.149336	470.595
FBtr0070218	2739	2565.435	1.941093	38.288
FBtr0083260	1287	1113.435	0.000000	0.000
FBtr0321263	1265	1091.435	7.029556	58.991
FBtr0083707	1123	949.435	71.781550	524.009
FBtr0076369	1529	1355.435	8.006234	83.439
FBtr0084054	3390	3216.435	0.127078	3.143
FBtr0339194	3397	3223.435	0.213136	5.282
FBtr0084053	2716	2542.435	2.280232	44.575
FBtr0083710	762	588.683	22.535009	102.000
FBtr0087670	1720	1546.435	130.997787	1557.601
FBtr0301389	1776	1602.435	10.664743	131.399
FBtr0076537	980	806.578	9.164387	56.834
FBtr0290287	1490	1316.435	0.000000	0.000
FBtr0331781	1505	1331.435	1.119963	11.465
FBtr0331783	1564	1390.435	2.946724	31.503
FBtr0331780	1203	1029.435	10.584911	83.781
FBtr0113715	1459	1285.435	5.156817	50.967
FBtr0331782	1458	1284.435	1.243765	12.283
FBtr0301430	3149	2975.435	5.695025	130.289
FBtr0301431	3360	3186.435	17.867995	437.766
FBtr0301428	2661	2487.435	4.228201	80.866
FBtr0301429	2872	2698.435	12.005084	249.079
FBtr0301652	7852	7678.435	0.438337	25.879
FBtr0310317	3304	3130.435	1.942203	46.748
FBtr0310446	4596	4422.435	0.711674	24.199
FBtr0074255	3639	3465.435	2.929940	78.069
FBtr0342957	1146	972.435	0.000000	0.000
FBtr0071668	644	470.720	0.000000	0.000
FBtr0339168	948	774.613	2.096916	12.489
FBtr0081977	963	789.598	8.814074	53.511
FBtr0303768	788	614.677	6.592200	31.156
FBtr0074492	984	810.565	2.812240	17.527
FBtr0303769	767	593.682	2.300908	10.503
FBtr0303767	921	747.618	4.541045	26.103
FBtr0088555	759	585.686	0.000000	0.000
FBtr0089854	6408	6234.435	3.415232	163.711
FBtr0301065	5920	5746.435	16.645498	735.455
FBtr0301064	5975	5801.435	12.977444	578.876
FBtr0089853	6463	6289.435	2.542649	122.959
FBtr0305650	486	312.812	8.797750	21.160
FBtr0299571	711	537.703	5.282621	21.840
FBtr0082093	830	656.657	93.471330	471.930
FBtr0084860	1377	1203.435	0.216146	2.000
FBtr0088434	3613	3439.435	109.493479	2895.583
FBtr0345630	4791	4617.435	0.401238	14.245
FBtr0339416	3850	3676.435	4.245413	120.007
FBtr0345629	3556	3382.435	5.727786	148.962
FBtr0081859	935	761.615	0.170767	1.000
FBtr0080481	863	689.631	0.000000	0.000
FBtr0071511	4696	4522.435	15.011963	522.000
FBtr0086893	2642	2468.435	0.000000	0.000
FBtr0085364	3058	2884.435	5.455869	121.000
FBtr0309228	7266	7092.435	0.109889	5.993
FBtr0309229	7005	6831.435	0.093838	4.929
FBtr0078164	7227	7053.435	0.133886	7.261
FBtr0113416	4347	4173.435	0.119209	3.825
FBtr0309227	3917	3743.435	0.134785	3.879
FBtr0309225	6150	5976.435	0.080087	3.680
FBtr0309226	6583	6409.435	0.093643	4.615
FBtr0078163	4350	4176.435	0.150032	4.818
FBtr0333687	3071	2897.435	14.701985	327.529
FBtr0082150	2701	2527.435	13.146200	255.471
FBtr0073379	847	673.642	45.370989	235.000
FBtr0078665	4884	4710.435	23.303407	843.997
FBtr0304733	875	701.627	40.195959	216.845
FBtr0086827	1337	1163.435	0.395219	3.535
FBtr0077164	1451	1277.435	24.262519	238.306
FBtr0331804	1394	1220.435	15.739357	147.694
FBtr0089557	2073	1899.435	0.890140	13.000
FBtr0340005	506	332.802	34.307048	87.787
FBtr0087349	735	561.695	0.049344	0.213
FBtr0273357	1813	1639.435	0.079331	1.000
FBtr0306088	532	358.784	0.000000	0.000
FBtr0088073	3132	2958.435	55.267592	1257.168
FBtr0088074	1980	1806.435	1.347022	18.709
FBtr0086728	711	537.703	0.000000	0.000
FBtr0300844	505	331.802	0.000000	0.000
FBtr0333485	7798	7624.435	0.064616	3.788
FBtr0301863	5250	5076.435	0.050843	1.984
FBtr0301864	5127	4953.435	0.052532	2.001
FBtr0347158	5263	5089.435	0.050671	1.983
FBtr0089271	3388	3214.435	0.035418	0.875
FBtr0347159	5334	5160.435	0.049751	1.974
FBtr0089269	4595	4421.435	0.024815	0.844
FBtr0333484	7436	7262.435	0.059817	3.340
FBtr0089268	1874	1700.435	0.021988	0.287
FBtr0089270	5179	5005.435	0.051804	1.994
FBtr0332210	5788	5614.435	22.289281	962.194
FBtr0346702	3852	3678.435	122.859192	3474.813
FBtr0335046	2404	2230.435	14.091271	241.658
FBtr0077365	2407	2233.435	44.697873	767.575
FBtr0077366	2020	1846.435	0.521940	7.410
FBtr0346429	2547	2373.435	1.334733	24.357
FBtr0344398	1155	981.435	0.157993	1.192
FBtr0344400	869	695.630	4.099768	21.928
FBtr0344401	1169	995.435	0.133743	1.024
FBtr0344399	840	666.646	3.093447	15.856
FBtr0083143	1595	1421.435	1.860282	20.331
FBtr0077183	891	717.625	0.181235	1.000
FBtr0073688	1831	1657.435	3.540069	45.114
FBtr0073689	3795	3621.435	1.731868	48.223
FBtr0333176	3566	3392.435	2.958486	77.169
FBtr0110894	485	311.812	25.443431	61.000
FBtr0087698	2795	2621.435	5.759307	116.083
FBtr0087695	1456	1282.435	14.272645	140.734
FBtr0087697	2577	2403.435	1.093968	20.216
FBtr0087694	1102	928.435	56.588067	403.959
FBtr0087696	2744	2570.435	7.927962	156.686
FBtr0075572	415	241.869	0.000000	0.000
FBtr0082830	999	825.435	24.107266	153.000
FBtr0302556	1695	1521.435	0.000000	0.000
FBtr0309868	500	326.802	0.000000	0.000
FBtr0302555	2791	2617.435	0.049689	1.000
FBtr0302554	1100	926.435	0.000000	0.000
FBtr0087530	12808	12634.435	11.920462	1158.003
FBtr0302904	818	644.664	0.204457	1.013
FBtr0074899	1917	1743.435	0.000000	0.000
FBtr0329925	3392	3218.435	1.612700	39.908
FBtr0080407	2912	2738.435	10.547997	222.092
FBtr0075985	2165	1991.435	0.979635	15.000
FBtr0330291	853	679.639	0.000000	0.000
FBtr0079609	1834	1660.435	0.087775	1.121
FBtr0346462	1981	1807.435	0.207194	2.879
FBtr0100142	7170	6996.435	0.288146	15.501
FBtr0074073	6589	6415.435	0.398029	19.634
FBtr0332497	7565	7391.435	0.877716	49.882
FBtr0300662	871	697.629	28.191794	151.220
FBtr0300663	825	651.660	27.897451	139.780
FBtr0334311	1169	995.435	13.066372	100.007
FBtr0085062	912	738.618	479.475003	2722.993
FBtr0079778	983	809.566	0.082129	0.511
FBtr0339808	1287	1113.435	0.057094	0.489
FBtr0080239	2227	2053.435	3.546879	56.000
FBtr0079241	331	157.937	0.000000	0.000
FBtr0073902	1399	1225.435	37.889363	357.000
FBtr0083972	530	356.785	0.000000	0.000
FBtr0100479	1330	1156.435	485.313925	4315.237
FBtr0088903	1480	1306.435	4.948968	49.712
FBtr0070122	696	522.708	97.454079	391.669
FBtr0343564	1145	971.435	5.200904	38.847
FBtr0308651	1229	1055.435	0.922227	7.484
FBtr0339494	3511	3337.435	2.348327	60.260
FBtr0070370	3385	3211.435	14.514895	358.405
FBtr0070369	3451	3277.435	2.870470	72.335
FBtr0346110	2715	2541.435	0.025541	0.499
FBtr0084606	2267	2093.435	0.031120	0.501
FBtr0113356	6386	6212.435	1.832737	87.543
FBtr0088242	5525	5351.435	30.088624	1238.036
FBtr0113357	4432	4258.435	1.702316	55.738
FBtr0331939	5758	5584.435	1.306808	56.111
FBtr0331938	5363	5189.435	13.812845	551.142
FBtr0088243	6242	6068.435	9.771232	455.918
FBtr0306393	5965	5791.435	2.144896	95.511
FBtr0082225	3197	3023.435	0.084940	1.975
FBtr0337048	3074	2900.435	0.090822	2.025
FBtr0074130	2575	2401.435	9.015832	166.471
FBtr0086269	962	788.599	0.000000	0.000
FBtr0070202	2579	2405.435	0.054069	1.000
FBtr0085477	3565	3391.435	77.383102	2017.857
FBtr0333822	4765	4591.435	23.663513	835.388
FBtr0082426	2107	1933.435	0.201805	3.000
FBtr0329980	5506	5332.435	0.012184	0.500
FBtr0112617	3869	3695.435	0.017613	0.500
FBtr0081049	953	779.610	7.673964	46.000
FBtr0345596	1962	1788.435	0.852035	11.716
FBtr0076677	1786	1612.435	91.249115	1131.284
FBtr0073352	1536	1362.435	0.381842	4.000
FBtr0310385	2386	2212.435	10.857862	184.704
FBtr0332318	2118	1944.435	1.386090	20.723
FBtr0302930	1473	1299.435	12.739016	127.277
FBtr0087371	3361	3187.435	7.481077	183.344
FBtr0078324	4710	4536.435	0.096375	3.362
FBtr0333449	4262	4088.435	0.116085	3.649
FBtr0075577	1692	1518.435	0.000000	0.000
FBtr0301258	880	706.626	0.060687	0.330
FBtr0301259	939	765.615	0.056911	0.335
FBtr0301260	942	768.615	0.056730	0.335
FBtr0071116	1404	1230.435	1.585521	15.000
FBtr0083994	1362	1188.435	0.467566	4.272
FBtr0334723	1034	860.435	0.563433	3.728
FBtr0077684	861	687.632	41.421619	219.000
FBtr0307326	4032	3858.435	0.553545	16.422
FBtr0307327	3009	2835.435	10.726764	233.856
FBtr0307329	3948	3774.435	0.535364	15.537
FBtr0307328	3226	3052.435	1.626991	38.185
FBtr0083303	442	268.841	34.347993	71.000
FBtr0347210	1438	1264.435	0.291953	2.838
FBtr0347209	1175	1001.435	7.676416	59.107
FBtr0445186	2285	2111.435	0.068129	1.106
FBtr0445187	2195	2021.435	0.072428	1.126
FBtr0445185	2241	2067.435	0.070161	1.115
FBtr0072233	983	809.566	21.527421	134.000
FBtr0085121	1064	890.435	0.876372	6.000
FBtr0088072	543	369.781	0.000000	0.000
FBtr0340336	4261	4087.435	0.046870	1.473
FBtr0340340	3652	3478.435	0.010908	0.292
FBtr0340339	2047	1873.435	0.000000	0.000
FBtr0340338	7705	7531.435	0.051904	3.006
FBtr0340335	4394	4220.435	0.009610	0.312
FBtr0340337	2831	2657.435	0.000663	0.014
FBtr0080297	1035	861.435	0.000000	0.000
FBtr0081259	2062	1888.435	21.418926	311.000
FBtr0343624	3166	2992.435	2.440785	56.158
FBtr0331197	5056	4882.435	0.880577	33.057
FBtr0080161	4457	4283.435	3.191132	105.099
FBtr0347160	3765	3591.435	0.619517	17.107
FBtr0110837	3444	3270.435	0.000781	0.020
FBtr0070180	489	315.810	0.823651	2.000
FBtr0334114	648	474.718	4.472798	16.326
FBtr0078482	377	203.916	0.001816	0.003
FBtr0074802	3953	3779.435	2.960919	86.043
FBtr0299531	932	758.616	0.000000	0.000
FBtr0074133	1257	1083.435	0.120043	1.000
FBtr0080787	1421	1247.435	0.450525	4.321
FBtr0331276	1467	1293.435	0.369921	3.679
FBtr0075062	1391	1217.435	0.237210	2.220
FBtr0333708	1117	943.435	2.037459	14.780
FBtr0300836	1855	1681.435	0.327949	4.240
FBtr0071078	1851	1677.435	0.137515	1.774
FBtr0335463	245	71.999	1.806389	1.000
FBtr0452129	2515	2341.435	21.688577	390.458
FBtr0308601	1556	1382.435	0.000000	0.000
FBtr0077409	2336	2162.435	8.688902	144.467
FBtr0332479	2878	2704.435	1.934748	40.231
FBtr0077410	3019	2845.435	1.085274	23.744
FBtr0300941	3034	2860.435	12.364011	271.927
FBtr0332478	2264	2090.435	17.095508	274.776
FBtr0077411	2328	2154.435	2.202433	36.484
FBtr0332477	2351	2177.435	2.889240	48.371
FBtr0082122	1958	1784.435	118.584021	1627.000
FBtr0331205	3319	3145.435	19.234979	465.193
FBtr0331206	3528	3354.435	0.576905	14.879
FBtr0331207	3447	3273.435	0.646819	16.280
FBtr0331208	4618	4444.435	3.150132	107.648
FBtr0074907	2712	2538.435	1.690781	33.000
FBtr0112458	258	84.985	0.000016	0.000
FBtr0112747	790	616.676	0.000000	0.000
FBtr0074897	5305	5131.435	1.505037	59.381
FBtr0304746	5320	5146.435	1.431968	56.663
FBtr0301011	646	472.718	0.000000	0.000
FBtr0345938	945	771.614	0.000000	0.000
FBtr0112979	2494	2320.435	43.550280	777.000
FBtr0070951	2103	1929.435	8.769649	130.099
FBtr0308593	1601	1427.435	1.056089	11.591
FBtr0308592	1575	1401.435	21.940751	236.420
FBtr0308594	1503	1329.435	23.174950	236.890
FBtr0088334	1253	1079.435	0.060238	0.500
FBtr0339448	1238	1064.435	0.000000	0.000
FBtr0339449	1251	1077.435	0.060361	0.500
FBtr0076938	2275	2101.435	289.399575	4676.000
FBtr0085600	1631	1457.435	26.682183	299.000
FBtr0303231	865	691.630	0.000000	0.000
FBtr0086643	989	815.563	0.000000	0.000
FBtr0080892	2265	2091.435	23.268686	374.177
FBtr0073365	641	467.723	0.000000	0.000
FBtr0307052	10071	9897.435	0.172120	13.098
FBtr0077496	10106	9932.435	0.155910	11.907
FBtr0307051	10130	9956.435	0.169752	12.995
FBtr0077869	4294	4120.435	17.144470	543.160
FBtr0072146	1450	1276.435	2.343519	23.000
FBtr0087002	614	440.756	0.000000	0.000
FBtr0112553	1777	1603.435	0.081113	1.000
FBtr0300095	607	433.762	0.000000	0.000
FBtr0078595	892	718.625	0.000000	0.000
FBtr0302937	889	715.625	0.000000	0.000
FBtr0079472	2713	2539.435	0.065466	1.278
FBtr0335486	2718	2544.435	0.065288	1.277
FBtr0346197	818	644.664	0.000000	0.000
FBtr0346198	797	623.672	0.000000	0.000
FBtr0080191	1535	1361.435	53.454656	559.555
FBtr0333491	1529	1355.435	1.290057	13.445
FBtr0310611	1698	1524.435	0.941127	11.031
FBtr0070197	1199	1025.435	6.652356	52.450
FBtr0345513	2256	2082.435	0.094945	1.520
FBtr0306902	576	402.771	0.000000	0.000
FBtr0078657	359	185.924	0.000000	0.000
FBtr0071286	855	681.637	20.785415	108.936
FBtr0309183	937	763.615	0.000000	0.000
FBtr0309182	514	340.799	0.000000	0.000
FBtr0072515	5586	5412.435	35.054770	1458.816
FBtr0072516	7175	7001.435	11.079014	596.415
FBtr0332841	6109	5935.435	10.592585	483.410
FBtr0072517	4415	4241.435	4.579926	149.359
FBtr0078454	725	551.699	6.129298	26.000
FBtr0080824	1360	1186.435	108.933892	993.728
FBtr0331442	1406	1232.435	1.553630	14.722
FBtr0331443	1438	1264.435	1.187988	11.550
FBtr0072458	4497	4323.435	0.000000	0.000
FBtr0100126	4712	4538.435	0.000000	0.000
FBtr0072457	4458	4284.435	0.000000	0.000
FBtr0330231	3826	3652.435	0.000000	0.000
FBtr0343605	4185	4011.435	0.000000	0.000
FBtr0339522	1308	1134.435	0.230218	2.008
FBtr0084321	1312	1138.435	0.227564	1.992
FBtr0310083	1705	1531.435	0.167865	1.977
FBtr0084957	670	496.713	0.791642	3.023
FBtr0075491	575	401.771	18.775358	58.000
FBtr0300483	1073	899.435	9.992204	69.102
