Name	Length	EffectiveLength	TPM	NumReads
FBtr0344709	2561	2390.002	3.980035	79.572
FBtr0077468	1925	1754.002	0.000000	0.000
FBtr0076951	2691	2520.002	1.071175	22.581
FBtr0345025	2490	2319.002	35.673336	692.026
FBtr0076952	6333	6162.002	10.145427	522.961
FBtr0076950	6318	6147.002	13.352390	686.594
FBtr0343360	7087	6916.002	0.240303	13.902
FBtr0332610	6390	6219.002	0.228084	11.866
FBtr0343358	7150	6979.002	1.242888	72.561
FBtr0332606	6684	6513.002	0.329833	17.970
FBtr0332609	7135	6964.002	0.200229	11.664
FBtr0332605	6901	6730.002	0.285465	16.071
FBtr0332611	6794	6623.002	0.654833	36.280
FBtr0332604	7402	7231.002	0.570930	34.535
FBtr0343359	7498	7327.002	0.435867	26.715
FBtr0332612	6920	6749.002	0.556804	31.435
FBtr0082057	873	702.228	1.532098	9.000
FBtr0075160	1763	1592.002	40.442455	538.591
FBtr0345815	1853	1682.002	9.126264	128.409
FBtr0077502	3516	3345.002	0.810042	22.666
FBtr0077501	3437	3266.002	4.399449	120.197
FBtr0334832	3518	3347.002	1.183532	33.137
FBtr0072915	1220	1049.002	30.432362	267.048
FBtr0346076	1289	1118.002	7.693459	71.952
FBtr0299872	406	235.487	0.000000	0.000
FBtr0075222	654	483.343	0.027244	0.110
FBtr0302510	625	454.366	0.026549	0.101
FBtr0333691	425	254.469	411.173846	875.263
FBtr0302509	746	575.308	29.823151	143.526
FBtr0081912	1141	970.002	0.246479	2.000
FBtr0087870	1804	1633.002	0.108222	1.478
FBtr0087867	1994	1823.002	0.041230	0.629
FBtr0302151	1849	1678.002	0.102952	1.445
FBtr0339740	2313	2142.002	0.069718	1.249
FBtr0087868	2224	2053.002	0.073966	1.270
FBtr0087869	1601	1430.002	0.054653	0.654
FBtr0339742	1796	1625.002	0.047252	0.642
FBtr0339741	1988	1817.002	0.041592	0.632
FBtr0082351	910	739.224	2.096300	12.963
FBtr0346098	1109	938.002	0.199451	1.565
FBtr0343581	4107	3936.002	1.199290	39.487
FBtr0343579	4540	4369.002	4.708207	172.074
FBtr0299525	5003	4832.002	16.801153	679.116
FBtr0299524	5793	5622.002	5.250737	246.938
FBtr0343582	6268	6097.002	1.107173	56.469
FBtr0299523	4786	4615.002	18.092848	698.484
FBtr0343580	4777	4606.002	13.002285	500.981
FBtr0343583	5723	5552.002	0.611418	28.397
FBtr0299526	6200	6029.002	3.984444	200.951
FBtr0299522	4562	4391.002	0.432828	15.899
FBtr0082151	4539	4368.002	0.114225	4.174
FBtr0088436	2238	2067.002	1.859119	32.146
FBtr0300719	1946	1775.002	12.586637	186.890
FBtr0339418	2229	2058.002	2.287604	39.383
FBtr0330325	1857	1686.002	13.390697	188.859
FBtr0339420	2265	2094.002	13.864534	242.862
FBtr0339419	2256	2085.002	27.001699	470.950
FBtr0335409	2408	2237.002	28.732320	537.669
FBtr0335408	4280	4109.002	6.571729	225.888
FBtr0113312	2259	2088.002	8.434254	147.318
FBtr0085758	3130	2959.002	19.054133	471.641
FBtr0083940	4420	4249.002	28.713565	1020.591
FBtr0334643	4839	4668.002	1.501848	58.645
FBtr0083941	4347	4176.002	19.659356	686.764
FBtr0087341	659	488.341	76.375472	312.000
FBtr0307165	6600	6429.002	7.422710	399.194
FBtr0307164	9144	8973.002	7.810279	586.249
FBtr0339697	6311	6140.002	1.941022	99.696
FBtr0339696	9366	9195.002	2.720478	209.254
FBtr0076194	761	590.303	0.000000	0.000
FBtr0071188	2788	2617.002	4.476561	98.000
FBtr0084186	1091	920.002	29.885560	230.000
FBtr0086732	4842	4671.002	4.207802	164.416
FBtr0113092	5166	4995.002	3.735050	156.066
FBtr0346952	5154	4983.002	3.922808	163.518
FBtr0308320	3151	2980.002	0.931293	23.216
FBtr0273400	1470	1299.002	0.442550	4.809
FBtr0086164	1311	1140.002	9.847302	93.908
FBtr0309371	1387	1216.002	2.073553	21.092
FBtr0112968	1193	1022.002	0.000000	0.000
FBtr0336907	1176	1005.002	0.000000	0.000
FBtr0071429	1179	1008.002	0.000000	0.000
FBtr0091805	1023	852.002	0.508114	3.621
FBtr0339703	6903	6732.002	0.078544	4.423
FBtr0339702	3362	3191.002	0.090289	2.410
FBtr0339648	1616	1445.002	0.000000	0.000
FBtr0071424	1553	1382.002	0.000000	0.000
FBtr0342721	1288	1117.002	0.000000	0.000
FBtr0086249	720	549.321	0.000000	0.000
FBtr0085686	1708	1537.002	0.000000	0.000
FBtr0076370	1561	1390.002	28.622850	332.817
FBtr0112935	1574	1403.002	3.338555	39.183
FBtr0087056	2705	2534.002	0.235877	5.000
FBtr0340072	1400	1229.002	0.000000	0.000
FBtr0339107	1796	1625.002	3.738537	50.820
FBtr0339106	1860	1689.002	30.917898	436.835
FBtr0089990	3123	2952.002	1.250496	30.880
FBtr0089991	3120	2949.002	180.791095	4459.946
FBtr0332583	3211	3040.002	1.996297	50.766
FBtr0089988	3116	2945.002	26.484957	652.473
FBtr0089989	3220	3049.002	6.787130	173.110
FBtr0089992	3127	2956.002	92.318842	2282.825
FBtr0302210	6030	5859.002	11.299782	553.823
FBtr0302209	6181	6010.002	4.510644	226.773
FBtr0344120	6235	6064.002	7.107067	360.518
FBtr0305049	7490	7319.002	9.519855	582.854
FBtr0074236	1647	1476.002	0.381089	4.705
FBtr0340316	1644	1473.002	0.429691	5.295
FBtr0082955	587	416.385	0.000000	0.000
FBtr0302576	1571	1400.002	0.000000	0.000
FBtr0076638	2121	1950.002	0.018185	0.297
FBtr0331961	351	180.533	0.000000	0.000
FBtr0089871	2013	1842.002	6.117730	94.267
FBtr0089872	1998	1827.002	21.836502	333.733
FBtr0334657	1108	937.002	0.216519	1.697
FBtr0082110	1147	976.002	4.718789	38.526
FBtr0334656	1017	846.002	16.914780	119.706
FBtr0082109	1008	837.002	4.437568	31.071
FBtr0303421	880	709.228	0.029974	0.178
FBtr0303422	2777	2606.002	0.062756	1.368
FBtr0303420	2552	2381.002	0.012464	0.248
FBtr0073174	1139	968.002	0.025422	0.206
FBtr0088127	1381	1210.002	1.284339	13.000
FBtr0070716	860	689.234	0.000000	0.000
FBtr0073159	1105	934.002	115.702559	904.000
FBtr0084689	5247	5076.002	0.031489	1.337
FBtr0084690	5368	5197.002	0.030624	1.331
FBtr0339252	5364	5193.002	0.030652	1.332
FBtr0331457	1246	1075.002	0.015965	0.144
FBtr0073050	1340	1169.002	0.015161	0.148
FBtr0331458	1145	974.002	0.016880	0.138
FBtr0100257	1100	929.002	0.016687	0.130
FBtr0071697	1164	993.002	0.120385	1.000
FBtr0087182	1317	1146.002	0.000000	0.000
FBtr0079655	2430	2259.002	1.435158	27.120
FBtr0079654	2693	2522.002	4.615509	97.374
FBtr0079658	2534	2363.002	89.290147	1765.002
FBtr0303469	2543	2372.002	40.756688	808.708
FBtr0079653	2531	2360.002	18.685289	368.884
FBtr0303471	2226	2055.002	49.292251	847.361
FBtr0079656	2635	2464.002	12.389951	255.381
FBtr0303467	2560	2389.002	2.764122	55.240
FBtr0303470	2484	2313.002	4.819034	93.242
FBtr0079657	2238	2067.002	113.979030	1970.804
FBtr0303468	2510	2339.002	5.718172	111.883
FBtr0075021	2231	2060.002	2.667458	45.967
FBtr0075020	1668	1497.002	43.823321	548.789
FBtr0075019	2377	2206.002	6.353443	117.245
FBtr0112428	603	432.381	4.072423	14.730
FBtr0076525	4602	4431.002	23.553282	873.033
FBtr0344980	7389	7218.002	26.313766	1588.830
FBtr0344981	8628	8457.002	6.918763	489.466
FBtr0076527	2263	2092.002	1.847212	32.326
FBtr0344675	4682	4511.002	0.006709	0.253
FBtr0344674	3481	3310.002	0.008956	0.248
FBtr0344673	3735	3564.002	0.008364	0.249
FBtr0344677	3513	3342.002	0.008877	0.248
FBtr0344672	3390	3219.002	0.009188	0.247
FBtr0345264	5022	4851.002	0.006264	0.254
FBtr0344676	4650	4479.002	0.006755	0.253
FBtr0345265	3272	3101.002	0.009508	0.247
FBtr0081063	771	600.297	0.200967	1.009
FBtr0110885	2343	2172.002	0.000000	0.000
FBtr0301205	2481	2310.002	0.025905	0.501
FBtr0334649	2837	2666.002	0.022394	0.499
FBtr0084407	3473	3302.002	28.419394	785.000
FBtr0302971	813	642.276	0.000000	0.000
FBtr0346037	607	436.380	0.285694	1.043
FBtr0086590	2475	2304.002	6.515271	125.572
FBtr0086591	2528	2357.002	23.289916	459.204
FBtr0086592	2345	2174.002	3.722295	67.694
FBtr0113096	2823	2652.002	0.700060	15.531
FBtr0331277	2169	1998.002	0.059025	0.987
FBtr0080788	2027	1856.002	0.065276	1.013
FBtr0081752	1934	1763.002	5.840532	86.136
FBtr0333826	2748	2577.002	1.614290	34.800
FBtr0073965	602	431.381	27.988705	101.000
FBtr0310547	2188	2017.002	2.124441	35.845
FBtr0077825	2173	2002.002	1.024351	17.155
FBtr0113295	1452	1281.002	0.000000	0.000
FBtr0087955	683	512.336	0.000000	0.000
FBtr0086820	2052	1881.002	0.000000	0.000
FBtr0079962	1259	1088.002	14.503292	132.000
FBtr0303075	2285	2114.002	5.089318	90.000
FBtr0112561	3223	3052.002	0.000000	0.000
FBtr0339098	3629	3458.002	0.366494	10.602
FBtr0339097	2696	2525.002	0.634329	13.398
FBtr0078412	900	729.224	16.229182	99.000
FBtr0088038	1878	1707.002	11.274941	161.000
FBtr0071083	4045	3874.002	1.049160	34.000
FBtr0074075	3484	3313.002	9.561954	265.000
FBtr0112856	3844	3673.002	0.000000	0.000
FBtr0346610	3736	3565.002	0.000000	0.000
FBtr0343625	3760	3589.002	0.000000	0.000
FBtr0300384	808	637.282	0.092459	0.493
FBtr0300385	769	598.298	0.101321	0.507
FBtr0088252	316	145.548	142.232534	173.173
FBtr0082408	2066	1895.002	0.609739	9.666
FBtr0332193	1521	1350.002	23.218731	262.211
FBtr0080005	2557	2386.002	1.041575	20.789
FBtr0305959	7395	7224.002	0.744659	45.000
FBtr0084277	3193	3022.002	6.091839	154.000
FBtr0070388	1822	1651.002	3.330678	46.000
FBtr0343348	3875	3704.002	0.000093	0.003
FBtr0300019	1881	1710.002	0.000000	0.000
FBtr0077304	624	453.367	0.019554	0.074
FBtr0077303	1101	930.002	2.175648	16.926
FBtr0335418	5661	5490.002	0.037584	1.726
FBtr0301379	1770	1599.002	0.021689	0.290
FBtr0343788	2569	2398.002	0.072918	1.463
FBtr0335421	5658	5487.002	0.037609	1.726
FBtr0301378	1650	1479.002	0.023190	0.287
FBtr0343790	2548	2377.002	0.021497	0.427
FBtr0335420	2524	2353.002	0.021712	0.427
FBtr0335419	2521	2350.002	0.021739	0.427
FBtr0335417	5658	5487.002	0.037609	1.726
FBtr0343789	5655	5484.002	0.066968	3.072
FBtr0335416	2521	2350.002	0.021739	0.427
FBtr0089685	2814	2643.002	6.288306	139.030
FBtr0089686	2575	2404.002	2.221181	44.668
FBtr0114453	2590	2419.002	1.942229	39.302
FBtr0304647	488	317.437	0.000000	0.000
FBtr0073447	650	479.345	0.000000	0.000
FBtr0113259	1868	1697.002	0.317513	4.507
FBtr0084017	1512	1341.002	55.580739	623.493
FBtr0301162	6361	6190.002	0.096561	5.000
FBtr0089630	1991	1820.002	0.000000	0.000
FBtr0085944	521	350.413	1.344096	3.940
FBtr0306060	505	334.424	0.021475	0.060
FBtr0073058	1955	1784.002	1.941729	28.978
FBtr0073054	1969	1798.002	5.287171	79.523
FBtr0073056	2202	2031.002	1.723953	29.290
FBtr0330103	2033	1862.002	127.323062	1983.192
FBtr0330104	1959	1788.002	4.841641	72.417
FBtr0073057	2454	2283.002	2.268365	43.321
FBtr0073055	2566	2395.002	30.311403	607.281
FBtr0343567	1282	1111.002	0.302039	2.807
FBtr0070698	1081	910.002	61.241477	466.193
FBtr0076595	3155	2984.002	0.015753	0.393
FBtr0076596	2720	2549.002	0.018343	0.391
FBtr0076593	3661	3490.002	0.069395	2.026
FBtr0076594	3226	3055.002	0.085682	2.190
FBtr0306639	1695	1524.002	0.000000	0.000
FBtr0083222	1047	876.002	0.691637	5.068
FBtr0070284	6411	6240.002	0.931319	48.614
FBtr0343517	6772	6601.002	0.841027	46.441
FBtr0303587	5100	4929.002	0.559683	23.077
FBtr0347505	2708	2537.002	0.101237	2.149
FBtr0075779	2021	1850.002	0.207164	3.206
FBtr0334054	2251	2080.002	0.152041	2.645
FBtr0073279	4217	4046.002	0.088638	3.000
FBtr0074440	4145	3974.002	1.956543	65.042
FBtr0074439	3614	3443.002	9.608509	276.739
FBtr0340619	3917	3746.002	1.155808	36.219
FBtr0082046	1841	1670.002	0.216267	3.021
FBtr0083399	2476	2305.002	36.147971	697.000
FBtr0343682	1714	1543.002	0.000000	0.000
FBtr0080683	981	810.167	0.000000	0.000
FBtr0305558	995	824.155	0.000000	0.000
FBtr0071627	821	650.271	0.367670	2.000
FBtr0073849	2955	2784.002	76.312146	1777.218
FBtr0346118	3138	2967.002	1.481915	36.781
FBtr0310165	645	474.348	0.000000	0.000
FBtr0070164	634	463.354	0.000000	0.000
FBtr0305483	361	190.528	0.000000	0.000
FBtr0087523	1118	947.002	12.899966	102.192
FBtr0087524	1401	1230.002	3.091379	31.808
FBtr0079989	1431	1260.002	0.165683	1.746
FBtr0331665	1246	1075.002	0.281442	2.531
FBtr0079991	1205	1034.002	0.340355	2.944
FBtr0079990	1417	1246.002	0.170661	1.779
FBtr0080370	2743	2572.002	0.092957	2.000
FBtr0309872	2605	2434.002	5.988687	121.935
FBtr0071285	2617	2446.002	2.300167	47.065
FBtr0305542	871	700.229	0.000000	0.000
FBtr0081984	708	537.330	22.914958	103.000
FBtr0346540	1093	922.002	0.005085	0.039
FBtr0300317	319	148.546	0.000000	0.000
FBtr0082666	2176	2005.002	2.497363	41.886
FBtr0302563	2321	2150.002	0.451120	8.114
FBtr0077999	2549	2378.002	0.301621	6.000
FBtr0074351	1392	1221.002	0.272623	2.785
FBtr0308682	2321	2150.002	0.802648	14.436
FBtr0304152	936	765.223	13.734292	87.917
FBtr0084235	1115	944.002	0.064305	0.508
FBtr0337047	1471	1300.002	0.045260	0.492
FBtr0074390	1448	1277.002	0.000000	0.000
FBtr0301937	221	50.631	0.000000	0.000
FBtr0345686	254	83.586	0.000000	0.000
FBtr0083189	4744	4573.002	184.607279	7062.000
FBtr0331605	9166	8995.002	4.363868	328.360
FBtr0070525	3484	3313.002	57.244994	1586.488
FBtr0075965	1709	1538.002	18.654206	240.000
FBtr0334663	3652	3481.002	3.149417	91.709
FBtr0301211	4343	4172.002	4.024167	140.442
FBtr0301212	3770	3599.002	2.936242	88.400
FBtr0334664	3796	3625.002	23.256208	705.220
FBtr0084112	3543	3372.002	14.968645	422.229
FBtr0071202	1132	961.002	0.124394	1.000
FBtr0073985	2265	2094.002	7.649801	134.000
FBtr0301157	1793	1622.002	0.000000	0.000
FBtr0301156	1554	1383.002	0.000000	0.000
FBtr0301154	1642	1471.002	0.000000	0.000
FBtr0301158	1493	1322.002	0.000000	0.000
FBtr0089564	786	615.289	0.000000	0.000
FBtr0089561	1725	1554.002	0.000000	0.000
FBtr0089562	1212	1041.002	0.000000	0.000
FBtr0089568	1482	1311.002	0.000000	0.000
FBtr0089566	1280	1109.002	0.000000	0.000
FBtr0089567	1352	1181.002	0.000000	0.000
FBtr0089565	1120	949.002	0.000000	0.000
FBtr0089563	1714	1543.002	0.000000	0.000
FBtr0334521	875	704.228	0.106478	0.627
FBtr0083695	695	524.334	0.312969	1.373
FBtr0392906	889	718.226	18.247432	109.633
FBtr0111190	1192	1021.002	0.625889	5.346
FBtr0111189	1449	1278.002	0.095564	1.022
FBtr0077770	2025	1854.002	2.382688	36.953
FBtr0335462	3762	3591.002	0.301155	9.047
FBtr0347396	2632	2461.002	45.077360	928.000
FBtr0445732	2458	2287.002	0.000000	0.000
FBtr0445730	5632	5461.002	0.251199	11.475
FBtr0445731	2385	2214.002	0.000000	0.000
FBtr0445729	4048	3877.002	0.941346	30.530
FBtr0112793	2808	2637.002	1.408408	31.068
FBtr0080165	2825	2654.002	42.877262	951.932
FBtr0081341	1529	1358.002	7.454125	84.679
FBtr0331618	1600	1429.002	1.030725	12.321
FBtr0345711	3954	3783.002	5.638942	178.448
FBtr0070613	3378	3207.002	0.863490	23.165
FBtr0089699	761	590.303	0.000000	0.000
FBtr0343734	817	646.274	0.000000	0.000
FBtr0075509	1016	845.002	32.361001	228.748
FBtr0273189	1021	850.002	1.265388	8.997
FBtr0333572	1229	1058.002	0.254731	2.254
FBtr0346409	411	240.483	0.000000	0.000
FBtr0339422	1950	1779.002	41.646515	619.773
FBtr0339423	2235	2064.002	0.443967	7.665
FBtr0088385	2621	2450.002	1.060248	21.730
FBtr0076172	984	813.163	0.000000	0.000
FBtr0072423	3322	3151.002	11.229632	296.000
FBtr0089185	2287	2116.002	0.289189	5.119
FBtr0339509	3870	3699.002	0.126123	3.903
FBtr0076164	755	584.306	3.887192	19.000
FBtr0305981	3910	3739.002	0.030797	0.963
FBtr0299857	2759	2588.002	0.047888	1.037
FBtr0073438	668	497.340	5.271954	21.933
FBtr0307187	863	692.233	0.702298	4.067
FBtr0304744	6730	6559.002	19.307107	1059.333
FBtr0082586	6724	6553.002	5.437629	298.076
FBtr0308608	7970	7799.002	0.174685	11.397
FBtr0305700	7878	7707.002	0.179980	11.603
FBtr0336684	2198	2027.002	1.002576	17.000
FBtr0303076	577	406.387	0.000000	0.000
FBtr0332183	788	617.288	0.000000	0.000
FBtr0089395	1073	902.002	33.662669	254.000
FBtr0112921	1894	1723.002	0.000000	0.000
FBtr0307095	2028	1857.002	0.000000	0.000
FBtr0307094	2036	1865.002	0.000000	0.000
FBtr0079363	1945	1774.002	0.771902	11.455
FBtr0343775	2142	1971.002	0.414304	6.831
FBtr0343776	1648	1477.002	6.217365	76.818
FBtr0100373	1180	1009.002	0.000000	0.000
FBtr0087199	540	369.398	0.323615	1.000
FBtr0071093	1469	1298.002	47.982708	521.000
FBtr0330209	3104	2933.002	0.081515	2.000
FBtr0304611	2088	1917.002	0.000000	0.000
FBtr0300301	401	230.494	0.000000	0.000
FBtr0299699	3242	3071.002	0.000000	0.000
FBtr0299700	4375	4204.002	0.028453	1.001
FBtr0343482	4189	4018.002	0.000014	0.000
FBtr0299698	3868	3697.002	0.000015	0.000
FBtr0084985	1885	1714.002	34.994297	501.749
FBtr0333925	3856	3685.002	1.963807	60.536
FBtr0333926	1256	1085.002	0.911837	8.276
FBtr0071466	4702	4531.002	4.194936	159.000
FBtr0088202	1520	1349.002	0.166444	1.878
FBtr0339487	1433	1262.002	0.200980	2.122
FBtr0334400	941	770.219	0.000000	0.000
FBtr0077428	943	772.217	0.000000	0.000
FBtr0343223	1985	1814.002	0.000000	0.000
FBtr0077419	1995	1824.002	0.000000	0.000
FBtr0084765	868	697.231	13.030450	76.000
FBtr0074848	5099	4928.002	0.169805	7.000
FBtr0087342	1562	1391.002	28.016395	326.000
FBtr0084637	1960	1789.002	35.348198	529.000
FBtr0343638	1023	852.002	8.382055	59.740
FBtr0331171	2456	2285.002	0.058503	1.118
FBtr0334644	3209	3038.002	0.040640	1.033
FBtr0077149	2930	2759.002	0.000000	0.000
FBtr0071089	2756	2585.002	41.635236	900.325
FBtr0340162	2961	2790.002	2.899643	67.675
FBtr0072898	592	421.383	0.780769	2.752
FBtr0075875	594	423.383	275.574608	976.000
FBtr0343616	4530	4359.002	0.009758	0.356
FBtr0343615	4982	4811.002	0.014792	0.595
FBtr0300115	4963	4792.002	0.014852	0.595
FBtr0306386	5788	5617.002	0.012624	0.593
FBtr0343617	5400	5229.002	0.013136	0.575
FBtr0310279	4514	4343.002	0.009793	0.356
FBtr0310280	5025	4854.002	0.007349	0.298
FBtr0310281	4461	4290.002	0.009910	0.356
FBtr0300536	3739	3568.002	0.012453	0.372
FBtr0088997	1432	1261.002	169.880927	1792.000
FBtr0333017	7399	7228.002	0.296550	17.931
FBtr0071503	5447	5276.002	27.746326	1224.582
FBtr0331261	1515	1344.002	4.972779	55.908
FBtr0331264	4077	3906.002	0.319871	10.452
FBtr0331266	3738	3567.002	0.361070	10.774
FBtr0336727	3317	3146.002	0.693423	18.249
FBtr0346796	1776	1605.002	0.804763	10.805
FBtr0331254	2130	1959.002	2.622696	42.979
FBtr0331258	5964	5793.002	0.163135	7.905
FBtr0336729	1800	1629.002	1.386686	18.896
FBtr0331257	2758	2587.002	0.435967	9.435
FBtr0331256	4309	4138.002	0.850772	29.450
FBtr0331265	2112	1941.002	2.927399	47.532
FBtr0331255	1854	1683.002	0.663808	9.346
FBtr0331247	2892	2721.002	2.727055	62.073
FBtr0331251	5164	4993.002	0.269892	11.273
FBtr0331249	3263	3092.002	0.532140	13.764
FBtr0331259	2933	2762.002	1.238431	28.614
FBtr0331260	2020	1849.002	3.833876	59.300
FBtr0331262	3097	2926.002	0.355335	8.697
FBtr0331268	1910	1739.002	0.539288	7.845
FBtr0331263	2863	2692.002	0.744987	16.777
FBtr0331250	3227	3056.002	0.879919	22.494
FBtr0331253	1886	1715.002	0.655567	9.405
FBtr0336728	2068	1897.002	6.504835	103.224
FBtr0332685	3085	2914.002	0.051137	1.247
FBtr0112620	3091	2920.002	0.050999	1.246
FBtr0332687	2858	2687.002	0.057003	1.281
FBtr0332686	2864	2693.002	0.056830	1.280
FBtr0087540	4343	4172.002	0.443870	15.491
FBtr0339967	3645	3474.002	3.389757	98.509
FBtr0070851	1253	1082.002	0.210836	1.908
FBtr0070852	1112	941.002	9.900138	77.931
FBtr0070850	1198	1027.002	0.484318	4.161
FBtr0070734	1392	1221.002	0.000000	0.000
FBtr0334692	262	91.581	0.000000	0.000
FBtr0305500	1462	1291.002	7.073261	76.388
FBtr0078292	1735	1564.002	2.034067	26.612
FBtr0078299	1704	1533.002	14.677038	188.217
FBtr0078298	1842	1671.002	1.058829	14.801
FBtr0078297	2010	1839.002	3.456531	53.174
FBtr0078300	1659	1488.002	2.585959	32.189
FBtr0343781	1221	1050.002	41.138952	361.344
FBtr0077642	1323	1152.002	0.690677	6.656
FBtr0083213	2693	2522.002	5.687983	120.000
FBtr0078699	831	660.263	13.760031	76.000
FBtr0087016	2522	2351.002	23.831429	468.685
FBtr0300573	2550	2379.002	9.758246	194.198
FBtr0087017	2753	2582.002	9.662146	208.693
FBtr0340126	2516	2345.002	0.684366	13.425
FBtr0087044	672	501.339	0.000000	0.000
FBtr0070848	1634	1463.002	96.287879	1178.404
FBtr0308339	1499	1328.002	35.742198	397.061
FBtr0340222	1655	1484.002	1.090292	13.535
FBtr0301486	894	723.225	5.122415	30.990
FBtr0084257	657	486.342	89.965022	366.010
FBtr0082390	1752	1581.002	0.784575	10.376
FBtr0339375	1608	1437.002	19.850824	238.624
FBtr0071580	1793	1622.002	0.386484	5.244
FBtr0071578	1625	1454.002	4.141867	50.378
FBtr0071579	1744	1573.002	0.180741	2.378
FBtr0083817	1418	1247.002	69.884807	729.000
FBtr0089713	4200	4029.002	6.568271	221.374
FBtr0307518	4104	3933.002	3.410262	112.199
FBtr0089714	3950	3779.002	6.306661	199.367
FBtr0091448	1514	1343.002	2.136274	24.000
FBtr0071819	569	398.389	0.000000	0.000
FBtr0333719	1503	1332.002	10.970876	122.243
FBtr0301598	1420	1249.002	68.488230	715.578
FBtr0074166	1487	1316.002	38.531469	424.180
FBtr0343602	2107	1936.002	0.000000	0.000
FBtr0073750	1959	1788.002	0.000000	0.000
FBtr0079640	491	320.436	37.642389	100.901
FBtr0346463	525	354.408	0.033402	0.099
FBtr0087536	1774	1603.002	1.193187	16.000
FBtr0074090	1243	1072.002	38.360584	344.000
FBtr0081130	5021	4850.002	1.984850	80.528
FBtr0343118	3757	3586.002	28.017875	840.472
FBtr0085010	1507	1336.002	0.268433	3.000
FBtr0086277	1429	1258.002	15.248394	160.466
FBtr0332914	873	702.228	0.812802	4.775
FBtr0088374	704	533.332	2.740227	12.225
FBtr0085367	991	820.156	87.567042	600.779
FBtr0085368	1025	854.002	6.503441	46.460
FBtr0085369	1386	1215.002	63.951217	649.985
FBtr0085366	1455	1284.002	20.740786	222.776
FBtr0331674	2532	2361.002	48.319763	954.330
FBtr0344861	2653	2482.002	6.376373	132.389
FBtr0344860	2797	2626.002	1.782674	39.160
FBtr0331673	519	348.415	0.005462	0.016
FBtr0300183	2973	2802.002	4.387959	102.851
FBtr0114550	2915	2744.002	93.022377	2135.253
FBtr0332579	1076	905.002	1.911979	14.475
FBtr0070314	869	698.230	70.627599	412.525
FBtr0082783	971	800.179	0.000000	0.000
FBtr0308060	318	147.547	0.000000	0.000
FBtr0087736	2830	2659.002	8.031822	178.653
FBtr0087737	3486	3315.002	1.058285	29.347
FBtr0079932	2093	1922.002	3.920018	63.026
FBtr0079931	2045	1874.002	11.774387	184.581
FBtr0305986	1532	1361.002	3.440445	39.170
FBtr0343741	1484	1313.002	102.355163	1124.224
FBtr0082011	2578	2407.002	0.099329	2.000
FBtr0336756	2312	2141.002	0.000000	0.000
FBtr0071451	2426	2255.002	20.893741	394.131
FBtr0071453	2409	2238.002	5.146220	96.344
FBtr0336899	2473	2302.002	1.085994	20.913
FBtr0071452	2397	2226.002	12.438204	231.612
FBtr0088240	2362	2191.002	16.641004	305.000
FBtr0072307	3139	2968.002	33.027229	820.000
FBtr0330054	8469	8298.002	31.247271	2169.018
FBtr0086628	8544	8373.002	31.794945	2226.982
FBtr0084463	970	799.181	16.215929	108.409
FBtr0086865	1905	1734.002	0.068940	1.000
FBtr0086912	1881	1710.002	17.133205	245.083
FBtr0086913	3254	3083.002	6.192814	159.713
FBtr0086914	2380	2209.002	2.628897	48.579
FBtr0086915	2284	2113.002	13.273888	234.626
FBtr0339635	2277	2106.002	0.395199	6.962
FBtr0087943	2122	1951.002	9.791480	159.803
FBtr0087942	2509	2338.002	0.508270	9.941
FBtr0091719	1547	1376.002	1.714613	19.736
FBtr0339607	1585	1414.002	32.879179	388.910
FBtr0087950	4024	3853.002	5.521008	177.949
FBtr0087951	3530	3359.002	23.170070	651.051
FBtr0082191	2242	2071.002	31.318230	542.569
FBtr0345177	3856	3685.002	0.516219	15.913
FBtr0082188	2896	2725.002	11.531851	262.871
FBtr0082190	3819	3648.002	0.773466	23.603
FBtr0082193	2300	2129.002	6.030848	107.407
FBtr0082187	3664	3493.002	0.478943	13.995
FBtr0082192	2400	2229.002	5.087298	94.858
FBtr0082189	3086	2915.002	1.603319	39.096
FBtr0082186	2520	2349.002	0.950989	18.687
FBtr0076217	1529	1358.002	25.968329	295.000
FBtr0299967	3150	2979.002	4.815406	120.000
FBtr0334670	1452	1281.002	0.000000	0.000
FBtr0081567	1437	1266.002	0.000000	0.000
FBtr0077826	1209	1038.002	0.000000	0.000
FBtr0070598	2085	1914.002	4.639326	74.281
FBtr0070597	2065	1894.002	7.156278	113.382
FBtr0333764	2006	1835.002	37.703552	578.757
FBtr0076828	900	729.224	0.000000	0.000
FBtr0305593	4551	4380.002	0.742928	27.221
FBtr0074294	3253	3082.002	37.983111	979.267
FBtr0309793	5390	5219.002	1.248112	54.490
FBtr0089411	2294	2123.002	6.864429	121.908
FBtr0114566	1378	1207.002	4.593191	46.377
FBtr0089410	2231	2060.002	1.898474	32.715
FBtr0073456	1628	1457.002	15.014586	183.000
FBtr0078485	1456	1285.002	13.117096	141.000
FBtr0083819	5168	4997.002	1.683351	70.366
FBtr0300256	4596	4425.002	23.601448	873.634
FBtr0113226	770	599.297	0.000000	0.000
FBtr0113227	969	798.183	0.000000	0.000
FBtr0113228	762	591.303	0.000000	0.000
FBtr0114499	741	570.309	0.000000	0.000
FBtr0114500	534	363.399	0.000000	0.000
FBtr0114501	542	371.397	0.000000	0.000
FBtr0304718	836	665.261	10.422174	58.000
FBtr0082535	4379	4208.002	223.871563	7880.475
FBtr0082534	6281	6110.002	206.262228	10542.377
