Name	Length	EffectiveLength	TPM	NumReads
FBtr0306804	741	559.568	0.202353	1.000
FBtr0083995	4587	4405.274	8.687732	338.000
FBtr0077431	2920	2738.274	0.372159	9.000
FBtr0344624	2573	2391.274	0.094703	2.000
FBtr0081773	1958	1776.274	0.000000	0.000
FBtr0302437	255	73.872	0.000000	0.000
FBtr0077054	4190	4008.274	0.000000	0.000
FBtr0077055	2177	1995.274	0.000000	0.000
FBtr0300105	615	433.631	1.566727	6.000
FBtr0074620	1372	1190.274	0.665907	7.000
FBtr0084914	325	143.814	0.000000	0.000
FBtr0078605	1518	1336.274	0.000000	0.000
FBtr0083390	1588	1406.274	0.000000	0.000
FBtr0307190	1653	1471.274	0.000000	0.000
FBtr0089908	1194	1012.274	18.767264	167.778
FBtr0301163	3498	3316.274	16.021021	469.222
FBtr0330001	4100	3918.274	0.060471	2.093
FBtr0086785	2666	2484.274	0.041359	0.907
FBtr0301706	1039	857.274	0.396246	3.000
FBtr0072411	914	732.475	282.403154	1826.836
FBtr0100389	1429	1247.274	2.556804	28.164
FBtr0070212	2460	2278.274	23.657219	476.000
FBtr0078528	1796	1614.274	9.383046	133.770
FBtr0077753	808	626.542	0.000000	0.000
FBtr0100653	427	245.735	0.012407	0.027
FBtr0303473	724	542.582	0.038965	0.187
FBtr0303474	636	454.607	0.038314	0.154
FBtr0080228	4327	4145.274	44.414793	1625.991
FBtr0290231	9997	9815.274	6.408800	555.542
FBtr0290232	10063	9881.274	4.687573	409.071
FBtr0290230	10696	10514.274	14.912840	1384.768
FBtr0084121	10706	10524.274	12.842596	1193.665
FBtr0076879	653	471.596	85.235539	355.000
FBtr0075503	431	249.731	0.453408	1.000
FBtr0085972	2130	1948.274	59.685125	1026.960
FBtr0335285	2670	2488.274	1.192202	26.199
FBtr0075108	2002	1820.274	15.426863	248.000
FBtr0083780	2014	1832.274	0.000000	0.000
FBtr0333276	2473	2291.274	2.475458	50.092
FBtr0083037	2584	2402.274	4.019680	85.281
FBtr0083036	3129	2947.274	1.348079	35.089
FBtr0083035	2487	2305.274	163.687393	3332.538
FBtr0082686	907	725.475	22.536647	144.394
FBtr0082687	835	653.530	0.278267	1.606
FBtr0087469	1584	1402.274	0.317196	3.928
FBtr0329881	1571	1389.274	0.331862	4.072
FBtr0080421	2445	2263.274	0.050029	1.000
FBtr0301930	3675	3493.274	0.081089	2.502
FBtr0078479	3682	3500.274	0.080818	2.498
FBtr0078207	1515	1333.274	0.633621	7.461
FBtr0346342	604	422.638	0.000000	0.000
FBtr0304129	344	162.806	0.000000	0.000
FBtr0302729	1411	1229.274	16.669086	180.966
FBtr0332874	1577	1395.274	1.201845	14.810
FBtr0302730	1567	1385.274	11.369449	139.095
FBtr0345814	1668	1486.274	0.945252	12.407
FBtr0086799	1746	1564.274	4.777425	66.000
FBtr0074632	805	623.543	5.859170	32.266
FBtr0334453	950	768.453	5.990046	40.652
FBtr0074631	994	812.405	554.044570	3975.162
FBtr0073252	890	708.478	2.557150	16.000
FBtr0340476	2744	2562.274	2.997716	67.835
FBtr0070762	2747	2565.274	53.609653	1214.546
FBtr0300453	1573	1391.274	103.103346	1266.843
FBtr0081301	796	614.545	23.529578	127.704
FBtr0081300	731	549.576	649.159201	3150.769
FBtr0332243	1114	932.274	3.051724	25.126
FBtr0332242	818	636.536	1.494403	8.401
FBtr0073387	2045	1863.274	0.030370	0.500
FBtr0343591	1988	1806.274	0.031359	0.500
FBtr0076071	849	667.521	0.000000	0.000
FBtr0080110	1184	1002.274	30.163907	267.000
FBtr0071250	1885	1703.274	37.847791	569.328
FBtr0088599	2439	2257.274	22.071462	440.000
FBtr0113331	1200	1018.274	0.657021	5.909
FBtr0340658	1516	1334.274	1.009721	11.898
FBtr0082863	2478	2296.274	0.000000	0.000
FBtr0340247	2184	2002.274	0.000000	0.000
FBtr0080123	1402	1220.274	0.000000	0.000
FBtr0081010	929	747.469	1.060395	7.000
FBtr0088506	1968	1786.274	97.685066	1541.039
FBtr0339380	2211	2029.274	2.062385	36.961
FBtr0082248	819	637.535	25.042504	141.000
FBtr0300049	1575	1393.274	0.000000	0.000
FBtr0088682	918	736.474	0.922479	6.000
FBtr0330666	3896	3714.274	6.093930	199.898
FBtr0330665	4318	4136.274	1.935979	70.721
FBtr0077763	3807	3625.274	7.034992	225.238
FBtr0077762	4145	3963.274	5.059592	177.095
FBtr0071225	1165	983.274	40.775701	354.090
FBtr0345985	1286	1104.274	0.503502	4.910
FBtr0072784	1196	1014.274	0.111637	1.000
FBtr0072785	801	619.544	0.000000	0.000
FBtr0074819	5795	5613.274	9.429799	467.472
FBtr0332690	5786	5604.274	5.364791	265.528
FBtr0081399	2841	2659.274	10.795239	253.532
FBtr0081401	2706	2524.274	10.024015	223.468
FBtr0089643	1766	1584.274	10.775133	150.761
FBtr0339682	1903	1721.274	1.859327	28.265
FBtr0089642	1779	1597.274	21.548633	303.974
FBtr0342680	1265	1083.274	0.388703	3.719
FBtr0342679	1339	1157.274	0.274363	2.804
FBtr0086303	1385	1203.274	0.234102	2.488
FBtr0302031	1376	1194.274	0.000000	0.000
FBtr0302030	1643	1461.274	0.000000	0.000
FBtr0301514	3276	3094.274	5.269463	144.000
FBtr0300850	4374	4192.274	3.923030	145.247
FBtr0088458	4446	4264.274	5.521055	207.924
FBtr0088457	4398	4216.274	2.699386	100.515
FBtr0088460	4191	4009.274	1.803649	63.864
FBtr0088459	4143	3961.274	1.284366	44.933
FBtr0088455	4101	3919.274	1.505459	52.109
FBtr0088461	4256	4074.274	1.378753	49.611
FBtr0088454	4149	3967.274	2.254168	78.980
FBtr0088462	4208	4026.274	1.047220	37.237
FBtr0088456	4276	4094.274	1.398844	50.581
FBtr0072095	1704	1522.274	42.174793	567.000
FBtr0086179	1025	843.274	1.206236	8.983
FBtr0088742	1186	1004.274	47.918091	425.000
FBtr0113239	4038	3856.274	0.040063	1.364
FBtr0334631	4502	4320.274	0.034799	1.328
FBtr0113240	4505	4323.274	0.034769	1.328
FBtr0072045	1107	925.274	0.000000	0.000
FBtr0334956	4594	4412.274	0.018400	0.717
FBtr0334955	3822	3640.274	0.005887	0.189
FBtr0082959	3787	3605.274	0.005939	0.189
FBtr0112893	4679	4497.274	0.018032	0.716
FBtr0334957	3643	3461.274	0.006163	0.188
FBtr0078640	1118	936.274	0.000000	0.000
FBtr0343369	16625	16443.274	2.517617	365.608
FBtr0343371	15229	15047.274	12.778268	1698.115
FBtr0343370	15850	15668.274	3.189778	441.386
FBtr0302153	15259	15077.274	23.635651	3147.225
FBtr0310344	1749	1567.274	1.026066	14.202
FBtr0071963	1670	1488.274	3.560449	46.798
FBtr0343495	4550	4368.274	33.925515	1308.801
FBtr0343494	5141	4959.274	2.604228	114.060
FBtr0072369	5225	5043.274	0.990989	44.139
FBtr0080306	776	594.557	43.611894	229.000
FBtr0339392	1341	1159.274	30.864821	316.000
FBtr0089013	720	538.584	222.430741	1058.000
FBtr0303907	4127	3945.274	3.845031	133.972
FBtr0303905	4119	3937.274	7.251909	252.165
FBtr0343609	4032	3850.274	6.773968	230.341
FBtr0343608	4211	4029.274	8.694172	309.380
FBtr0343610	5025	4843.274	1.336103	57.150
FBtr0079957	4223	4041.274	3.568854	127.375
FBtr0303906	4081	3899.274	3.821972	131.616
FBtr0452127	2588	2406.274	5.009633	106.460
FBtr0333356	3051	2869.274	1.489675	37.749
FBtr0076007	3133	2951.274	2.810406	73.251
FBtr0077779	1734	1552.274	26.864973	368.292
FBtr0077778	2831	2649.274	4.023874	94.147
FBtr0077777	3223	3041.274	1.547356	41.561
FBtr0082086	3190	3008.274	23.637684	628.000
FBtr0308653	6272	6090.274	5.438536	292.520
FBtr0343375	6318	6136.274	3.726136	201.930
FBtr0070948	5401	5219.274	49.670967	2289.550
FBtr0339588	1336	1154.274	2.811553	28.661
FBtr0070258	1333	1151.274	4.826608	49.075
FBtr0452078	1493	1311.274	26.765289	309.958
FBtr0343873	1149	967.274	0.104353	0.891
FBtr0081490	1014	832.274	0.144541	1.062
FBtr0337073	1553	1371.274	1.173394	14.210
FBtr0081911	1217	1035.274	15.334385	140.204
FBtr0346112	1862	1680.274	0.848154	12.586
FBtr0078590	3214	3032.274	0.000000	0.000
FBtr0308317	2465	2283.274	0.000000	0.000
FBtr0308318	2502	2320.274	0.000000	0.000
FBtr0308316	2433	2251.274	0.000000	0.000
FBtr0072047	3915	3733.274	0.015099	0.498
FBtr0343199	2178	1996.274	0.028484	0.502
FBtr0084899	3005	2823.274	1.002651	25.000
FBtr0342951	2145	1963.274	14.047361	243.564
FBtr0300997	3037	2855.274	3.703265	93.383
FBtr0343533	2345	2163.274	0.803634	15.353
FBtr0342952	3105	2923.274	1.552538	40.082
FBtr0331332	2404	2222.274	0.028140	0.552
FBtr0080527	1915	1733.274	0.250171	3.829
FBtr0080528	2425	2243.274	0.027210	0.539
FBtr0331334	2004	1822.274	0.033858	0.545
FBtr0331333	2041	1859.274	0.033142	0.544
FBtr0308292	1456	1274.274	0.000000	0.000
FBtr0082550	1375	1193.274	0.000000	0.000
FBtr0308293	1305	1123.274	0.000000	0.000
FBtr0308294	1398	1216.274	0.000000	0.000
FBtr0081580	1412	1230.274	0.000000	0.000
FBtr0081581	1354	1172.274	0.000000	0.000
FBtr0306901	537	355.649	0.000000	0.000
FBtr0306900	552	370.648	0.000000	0.000
FBtr0333231	4425	4243.274	14.429766	540.751
FBtr0273412	4356	4174.274	8.008837	295.249
FBtr0344989	3493	3311.274	2.143399	62.681
FBtr0072955	2368	2186.274	3.324787	64.196
FBtr0332040	2508	2326.274	0.874210	17.960
FBtr0087914	852	670.514	0.169174	1.002
FBtr0083547	771	589.560	0.000000	0.000
FBtr0081816	871	689.487	7.519996	45.791
FBtr0347360	1880	1698.274	0.283944	4.259
FBtr0307504	956	774.443	0.292417	2.000
FBtr0083929	915	733.475	0.000000	0.000
FBtr0301596	3096	2914.274	18.409373	473.813
FBtr0111036	4309	4127.274	1.337757	48.762
FBtr0301597	4198	4016.274	0.813412	28.852
FBtr0111037	4321	4139.274	1.005829	36.769
FBtr0074123	3191	3009.274	17.819741	473.588
FBtr0074122	3991	3809.274	0.974229	32.775
FBtr0301595	3300	3118.274	2.434132	67.034
FBtr0074121	3990	3808.274	0.956220	32.161
FBtr0074119	3878	3696.274	1.153083	37.641
FBtr0301594	3380	3198.274	6.974300	196.994
FBtr0333718	4768	4586.274	1.277630	51.749
FBtr0074124	3190	3008.274	13.387292	355.670
FBtr0074118	4180	3998.274	0.951558	33.600
FBtr0340413	3667	3485.274	3.257585	100.270
FBtr0333717	3712	3530.274	0.780128	24.323
FBtr0082957	587	405.641	0.558279	2.000
FBtr0083791	1831	1649.274	0.549237	8.000
FBtr0300942	879	697.482	0.234344	1.444
FBtr0087438	788	606.550	6.474179	34.681
FBtr0076705	1033	851.274	17.558458	132.006
FBtr0331832	1062	880.274	0.385150	2.994
FBtr0087555	703	521.588	0.000000	0.000
FBtr0290073	3434	3252.274	0.034816	1.000
FBtr0084959	1137	955.274	0.000000	0.000
FBtr0080815	948	766.455	0.000000	0.000
FBtr0079469	1898	1716.274	23.618870	358.000
FBtr0076728	1812	1630.274	44.867786	646.000
FBtr0073194	1488	1306.274	0.000000	0.000
FBtr0333656	7557	7375.274	0.677306	44.116
FBtr0073992	9269	9087.274	1.500277	120.404
FBtr0305581	8690	8508.274	1.047785	78.732
FBtr0333655	8976	8794.274	5.886181	457.163
FBtr0333657	7905	7723.274	0.728172	49.668
FBtr0340467	9038	8856.274	2.219220	173.576
FBtr0333654	8963	8781.274	1.024478	79.451
FBtr0345656	5093	4911.274	0.000000	0.000
FBtr0306048	1223	1041.274	0.000000	0.000
FBtr0089625	3222	3040.274	1.415243	38.000
FBtr0301643	2159	1977.274	10.806605	188.709
FBtr0089627	2156	1974.274	13.807228	240.742
FBtr0089626	1686	1504.274	1.378702	18.316
FBtr0089624	1927	1745.274	10.750685	165.706
FBtr0301644	1930	1748.274	6.153576	95.011
FBtr0072812	4078	3896.274	29.245686	1006.349
FBtr0072811	3970	3788.274	122.985605	4114.651
FBtr0346594	785	603.551	1.982968	10.570
FBtr0112444	330	148.811	19.349858	25.430
FBtr0078966	4312	4130.274	39.752758	1450.052
FBtr0078965	4410	4228.274	1.953642	72.953
FBtr0336706	4288	4106.274	3.374060	122.360
FBtr0336705	4276	4094.274	3.100329	112.104
FBtr0071834	2099	1917.274	31.182609	528.000
FBtr0346587	3102	2920.274	4.177262	107.734
FBtr0300425	2854	2672.274	3.014043	71.132
FBtr0081473	2732	2550.274	193.793296	4364.785
FBtr0343871	3022	2840.274	2.844363	71.348
FBtr0342701	1551	1369.274	0.190384	2.302
FBtr0342702	2030	1848.274	0.179148	2.924
FBtr0113008	2629	2447.274	0.092536	2.000
FBtr0087578	546	364.649	58.377516	188.000
FBtr0077573	2973	2791.274	19.390460	478.000
FBtr0088728	1431	1249.274	14.139357	156.000
FBtr0078382	406	224.763	255.831699	507.828
FBtr0333464	513	331.665	5.179849	15.172
FBtr0303410	3878	3696.274	0.375785	12.267
FBtr0081953	1021	839.274	72.179329	535.000
FBtr0346810	537	355.649	0.000000	0.000
FBtr0086990	1904	1722.274	0.000000	0.000
FBtr0075077	3373	3191.274	1.725344	48.627
FBtr0333712	3022	2840.274	0.515647	12.935
FBtr0075078	3309	3127.274	1.263620	34.900
FBtr0302322	2649	2467.274	2.319380	50.539
FBtr0084090	680	498.593	0.000000	0.000
FBtr0301977	3149	2967.274	0.000000	0.000
FBtr0079362	1230	1048.274	19.550891	181.000
FBtr0071687	1844	1662.274	15.190252	223.000
FBtr0273399	2479	2297.274	0.728063	14.771
FBtr0332731	2404	2222.274	7.839629	153.862
FBtr0273398	2551	2369.274	3.123965	65.367
FBtr0075372	606	424.637	0.000000	0.000
FBtr0086302	5174	4992.274	21.547051	950.000
FBtr0075946	2348	2166.274	0.000000	0.000
FBtr0076866	659	477.593	0.237085	1.000
FBtr0083519	714	532.585	0.000000	0.000
FBtr0308497	988	806.408	0.000000	0.000
FBtr0082424	1123	941.274	17.563036	146.000
FBtr0333867	1153	971.274	41.630728	357.103
FBtr0076472	1394	1212.274	5.874824	62.897
FBtr0331977	4298	4116.274	1.182934	43.003
FBtr0086570	4042	3860.274	13.052728	444.997
FBtr0076004	1740	1558.274	0.317433	4.369
FBtr0071175	2521	2339.274	66.991190	1384.000
FBtr0083063	802	620.544	367.310817	2013.000
FBtr0333382	1509	1327.274	0.357317	4.188
FBtr0290130	1540	1358.274	0.317745	3.812
FBtr0073104	774	592.557	2.866313	15.000
FBtr0084044	835	653.530	0.000000	0.000
FBtr0100601	2123	1941.274	0.017403	0.298
FBtr0301867	2127	1945.274	0.017371	0.298
FBtr0330241	6102	5920.274	0.039621	2.072
FBtr0299573	7264	7082.274	0.073205	4.579
FBtr0299572	5685	5503.274	0.031369	1.525
FBtr0074477	5224	5042.274	0.193322	8.609
FBtr0074478	4682	4500.274	0.155593	6.184
FBtr0340634	5175	4993.274	0.198701	8.762
FBtr0340636	5219	5037.274	0.125801	5.596
FBtr0340635	5746	5564.274	0.222923	10.955
FBtr0302390	581	399.642	0.000000	0.000
FBtr0072755	2387	2205.274	63.575599	1238.199
FBtr0072754	2743	2561.274	8.376099	189.468
FBtr0452079	1412	1230.274	22.085585	239.965
FBtr0452080	1784	1602.274	0.245941	3.480
FBtr0088898	1396	1214.274	1030.550900	11051.555
FBtr0301576	609	427.635	154.010476	581.648
FBtr0343165	599	417.639	0.366434	1.352
FBtr0303154	2872	2690.274	7.837830	186.221
FBtr0072867	2741	2559.274	168.114695	3799.792
FBtr0332671	2702	2520.274	24.432994	543.828
FBtr0074914	997	815.402	0.416593	3.000
FBtr0080643	2859	2677.274	0.177261	4.191
FBtr0342913	2673	2491.274	0.218561	4.809
FBtr0084555	2810	2628.274	6.074509	141.000
FBtr0339580	979	797.416	0.046318	0.326
FBtr0339581	974	792.423	0.046551	0.326
FBtr0339579	1424	1242.274	0.031722	0.348
FBtr0330644	1380	1198.274	0.651425	6.894
FBtr0300987	1838	1656.274	0.711962	10.414
FBtr0330645	1908	1726.274	1.094868	16.692
FBtr0081553	2646	2464.274	4.135387	90.000
FBtr0302430	1089	907.274	0.000000	0.000
FBtr0342801	3215	3033.274	61.083171	1636.329
FBtr0344196	2939	2757.274	5.583697	135.969
FBtr0071563	3747	3565.274	10.465416	329.524
FBtr0113297	3815	3633.274	39.530763	1268.442
FBtr0305050	4494	4312.274	2.122065	80.817
FBtr0339264	4491	4309.274	1.806232	68.741
FBtr0082590	920	738.472	214.202638	1397.000
FBtr0074373	681	499.593	1.133225	5.000
FBtr0344143	569	387.645	0.054744	0.187
FBtr0077612	491	309.680	0.297109	0.813
FBtr0086027	5110	4928.274	64.515626	2808.000
FBtr0307034	398	216.773	15.303206	29.297
FBtr0079072	396	214.776	333.003026	631.644
FBtr0307035	460	278.704	111.343393	274.059
FBtr0083470	742	560.567	7.069734	35.000
FBtr0083291	1838	1656.274	14.835093	217.000
FBtr0078025	2605	2423.274	0.095487	2.044
FBtr0345738	2749	2567.274	0.086290	1.956
FBtr0307505	615	433.631	0.000000	0.000
FBtr0086231	752	570.564	29.811256	150.218
FBtr0332945	1649	1467.274	1.608073	20.838
FBtr0073756	6261	6079.274	50.140191	2692.000
FBtr0076285	820	638.535	0.000000	0.000
FBtr0309960	2135	1953.274	0.489222	8.439
FBtr0080542	2026	1844.274	0.771172	12.561
FBtr0112764	857	675.500	0.000000	0.000
FBtr0074359	3661	3479.274	0.042858	1.317
FBtr0343363	3646	3464.274	0.043096	1.319
FBtr0343364	3281	3099.274	0.049853	1.365
FBtr0086902	515	333.664	59.220532	174.509
FBtr0345525	955	773.444	0.804081	5.492
FBtr0329863	437	255.723	30.108571	67.998
FBtr0304929	16352	16170.274	7.532388	1075.691
FBtr0340173	16334	16152.274	2.554989	364.469
FBtr0304927	16289	16107.274	3.364585	478.620
FBtr0304930	16229	16047.274	2.781969	394.267
FBtr0304928	16292	16110.274	4.374696	622.427
FBtr0340172	16454	16272.274	3.260232	468.526
FBtr0088833	2716	2534.274	1.797077	40.221
FBtr0308825	2451	2269.274	1.183777	23.724
FBtr0088832	2415	2233.274	62.872592	1240.054
FBtr0346766	2461	2279.274	0.596139	12.000
FBtr0077556	480	298.690	0.005915	0.016
FBtr0446100	531	349.652	0.007597	0.023
FBtr0072671	3820	3638.274	29.172457	937.359
FBtr0072670	3754	3572.274	9.772457	308.309
FBtr0310555	3766	3584.274	36.782273	1164.333
FBtr0111273	2225	2043.274	2.296303	41.437
FBtr0329829	2672	2490.274	1.032909	22.717
FBtr0345222	2322	2140.274	1.006260	19.020
FBtr0083162	3024	2842.274	19.107537	479.632
FBtr0334025	5086	4904.274	0.193206	8.368
FBtr0304737	697	515.589	0.000000	0.000
FBtr0332434	1676	1494.274	0.000000	0.000
FBtr0332435	1733	1551.274	0.000000	0.000
FBtr0077831	2709	2527.274	6.919275	154.437
FBtr0077830	2798	2616.274	23.116975	534.136
FBtr0330657	2990	2808.274	0.904293	22.428
FBtr0082698	1113	931.274	3.890768	32.000
FBtr0074602	3251	3069.274	13.280961	360.000
FBtr0073641	5642	5460.274	21.170790	1020.913
FBtr0342732	4880	4698.274	51.864959	2152.037
FBtr0301682	3248	3066.274	0.036928	1.000
FBtr0335262	3645	3463.274	0.113682	3.477
FBtr0299918	3561	3379.274	0.609075	18.177
FBtr0299921	3645	3463.274	0.162594	4.973
FBtr0299920	2706	2524.274	6.980875	155.627
FBtr0301063	2869	2687.274	17.517764	415.746
FBtr0346121	424	242.738	0.000000	0.000
FBtr0080802	809	627.541	0.094263	0.522
FBtr0332228	1065	883.274	0.061222	0.478
FBtr0083113	1001	819.274	12.162875	88.004
FBtr0112926	947	765.456	15.975342	107.996
FBtr0081854	1856	1674.274	11.226497	166.000
FBtr0086336	6396	6214.274	1.527693	83.842
FBtr0085722	812	630.539	0.987874	5.501
FBtr0085721	731	549.576	0.102509	0.498
FBtr0306292	597	415.640	24.667370	90.548
FBtr0086257	682	500.593	60.845765	269.000
FBtr0083666	416	234.748	3.858783	8.000
FBtr0329997	10039	9857.274	11.514134	1002.364
FBtr0301547	10397	10215.274	1.901560	171.553
FBtr0086766	3080	2898.274	2.117505	54.200
FBtr0301548	5159	4977.274	0.898794	39.508
FBtr0301550	9824	9642.274	5.798938	493.816
FBtr0301549	4991	4809.274	2.886954	122.619
FBtr0301551	8128	7946.274	14.824733	1040.370
FBtr0080107	418	236.746	0.000000	0.000
FBtr0336848	563	381.646	0.000000	0.000
FBtr0336847	482	300.688	0.000000	0.000
FBtr0332580	3883	3701.274	1.467035	47.954
FBtr0305583	3935	3753.274	19.011315	630.173
FBtr0070352	4251	4069.274	1.585072	56.964
FBtr0070354	3670	3488.274	2.366136	72.893
FBtr0070353	3221	3039.274	18.293107	491.015
FBtr0087537	4256	4074.274	0.250124	9.000
FBtr0075015	681	499.593	0.000000	0.000
FBtr0074432	1969	1787.274	1.545358	24.393
FBtr0074431	2138	1956.274	5.591697	96.607
FBtr0303272	6348	6166.274	20.154143	1097.550
FBtr0333745	6913	6731.274	1.343748	79.883
FBtr0303276	4308	4126.274	0.513440	18.710
FBtr0303274	3774	3592.274	2.283528	72.446
FBtr0333743	9304	9122.274	0.533979	43.019
FBtr0303271	6880	6698.274	4.511053	266.857
FBtr0333744	5823	5641.274	0.174769	8.707
FBtr0333742	6550	6368.274	14.641289	823.452
FBtr0303277	10534	10352.274	0.323220	29.551
FBtr0303273	6732	6550.274	2.903470	167.963
FBtr0303275	4450	4268.274	0.332298	12.526
FBtr0073034	1539	1357.274	9.760703	117.000
FBtr0301570	378	196.793	0.000000	0.000
FBtr0301236	3129	2947.274	8.272871	215.335
FBtr0332038	3736	3554.274	3.966071	124.494
FBtr0332039	3950	3768.274	1.630630	54.267
FBtr0301234	3090	2908.274	22.597824	580.416
FBtr0301235	4266	4084.274	1.344268	48.488
FBtr0087418	2000	1818.274	2.179573	35.000
FBtr0079136	1805	1623.274	0.488280	7.000
FBtr0345167	562	380.646	0.297469	1.000
FBtr0089525	1751	1569.274	0.000000	0.000
FBtr0333216	1620	1438.274	0.000000	0.000
FBtr0073828	2786	2604.274	141.305600	3250.000
FBtr0078819	2158	1976.274	0.286474	5.000
FBtr0083083	1430	1248.274	0.582197	6.418
FBtr0334588	1527	1345.274	0.133134	1.582
FBtr0071117	5078	4896.274	18.802995	813.074
FBtr0333581	616	434.630	0.073624	0.283
FBtr0076990	521	339.660	0.239154	0.717
FBtr0088877	1704	1522.274	11.879534	159.709
FBtr0088876	1729	1547.274	8.981598	122.732
FBtr0076650	1227	1045.274	17.223831	159.000
FBtr0077059	543	361.649	0.735765	2.350
FBtr0070680	6344	6162.274	1.913104	104.116
FBtr0100265	7441	7259.274	0.684921	43.911
FBtr0301269	700	518.589	55.270942	253.138
FBtr0075482	1379	1197.274	0.000000	0.000
FBtr0333564	2796	2614.274	0.000000	0.000
FBtr0082561	2406	2224.274	0.000000	0.000
FBtr0080970	1069	887.274	0.000000	0.000
FBtr0339800	1128	946.274	0.000000	0.000
FBtr0114489	2312	2130.274	0.032936	0.620
FBtr0079311	2122	1940.274	0.053268	0.913
FBtr0114488	3892	3710.274	0.054833	1.797
FBtr0336751	2364	2182.274	0.032080	0.618
FBtr0079312	4227	4045.274	0.090338	3.227
FBtr0079314	2112	1930.274	0.053628	0.914
FBtr0079313	2135	1953.274	0.052807	0.911
FBtr0075316	2187	2005.274	0.451730	8.000
FBtr0088597	5229	5047.274	0.099013	4.414
FBtr0304798	5839	5657.274	0.080912	4.043
FBtr0332998	1827	1645.274	0.568580	8.262
FBtr0112930	5203	5021.274	0.119270	5.289
FBtr0077678	2470	2288.274	82.373275	1664.683
FBtr0290241	2551	2369.274	4.364122	91.317
FBtr0075876	1227	1045.274	2.620078	24.187
FBtr0332075	1121	939.274	30.356290	251.813
FBtr0112374	795	613.545	0.000000	0.000
FBtr0083436	1354	1172.274	47.812212	495.000
FBtr0332107	3411	3229.274	22.565876	643.568
FBtr0072519	3159	2977.274	190.326240	5004.432
FBtr0089002	1905	1723.274	1.964121	29.892
FBtr0336926	933	751.468	17.615590	116.908
FBtr0113290	1608	1426.274	0.332309	4.186
FBtr0113291	1742	1560.274	1.498282	20.646
FBtr0113289	1934	1752.274	10.440524	161.570
FBtr0084901	1407	1225.274	56.703976	613.598
FBtr0082819	1204	1022.274	1.247800	11.265
FBtr0340031	3535	3353.274	0.060576	1.794
FBtr0340029	4142	3960.274	0.033822	1.183
FBtr0340030	3051	2869.274	0.076894	1.949
FBtr0072072	4291	4109.274	0.045843	1.664
FBtr0072073	4306	4124.274	0.085617	3.118
FBtr0074036	696	514.589	16.503017	75.000
FBtr0081786	2649	2467.274	4.300073	93.698
FBtr0071609	1100	918.274	41.678034	338.000
FBtr0110895	3330	3148.274	0.359408	9.993
FBtr0081476	3417	3235.274	0.280233	8.007
FBtr0070541	557	375.646	0.000000	0.000
FBtr0088384	2300	2118.274	12.054299	225.508
FBtr0308338	2243	2061.274	12.496652	227.492
FBtr0086947	635	453.608	5747.533109	23025.000
FBtr0079455	575	393.643	0.000000	0.000
FBtr0088628	2385	2203.274	36.188986	704.178
FBtr0077894	882	700.481	0.000000	0.000
FBtr0086182	3470	3288.274	8.624893	250.472
FBtr0086183	3467	3285.274	31.357860	909.820
FBtr0331639	3612	3430.274	6.092429	184.568
FBtr0080012	3554	3372.274	2.863755	85.290
FBtr0331637	3826	3644.274	0.871021	28.033
FBtr0304112	3963	3781.274	2.656988	88.729
FBtr0080011	3482	3300.274	4.526623	131.935
FBtr0331638	3972	3790.274	3.676028	123.051
FBtr0304113	3603	3421.274	3.586578	108.369
FBtr0080013	3644	3462.274	1.356156	41.468
FBtr0080014	3370	3188.274	29.533233	831.580
FBtr0080010	3552	3370.274	3.754325	111.747
FBtr0080009	3615	3433.274	6.669597	202.230
FBtr0086256	3320	3138.274	2.604549	72.187
FBtr0086255	3383	3201.274	16.758940	473.813
FBtr0082580	902	720.475	0.000000	0.000
FBtr0082579	1049	867.274	0.000000	0.000
FBtr0332162	1182	1000.274	0.000000	0.000
FBtr0082578	848	666.524	0.000000	0.000
FBtr0332161	1169	987.274	0.000000	0.000
FBtr0084816	1751	1569.274	22.079304	306.000
FBtr0083726	602	420.639	0.000000	0.000
FBtr0346629	3366	3184.274	2.783183	78.269
FBtr0088042	4541	4359.274	13.419594	516.643
FBtr0088041	3804	3622.274	5.441885	174.088
FBtr0340610	792	610.546	12.053655	64.994
FBtr0344986	537	355.649	8.880393	27.893
FBtr0074745	669	487.593	71.086444	306.113
FBtr0335133	5285	5103.274	0.133913	6.035
FBtr0300382	5336	5154.274	0.131031	5.965
FBtr0083377	837	655.529	0.147270	0.853
FBtr0337065	752	570.564	0.286805	1.445
FBtr0346338	949	767.454	0.103603	0.702
FBtr0304890	371	189.796	10.738606	18.000
FBtr0072725	966	784.432	2.967103	20.555
FBtr0072726	876	694.483	1.213791	7.445
FBtr0333482	543	361.649	0.000000	0.000
FBtr0345470	797	615.545	4.734038	25.735
FBtr0087764	699	517.589	35.935375	164.265
FBtr0333055	3381	3199.274	1.700318	48.042
FBtr0076621	3327	3145.274	0.266147	7.393
FBtr0333054	3451	3269.274	0.233210	6.733
FBtr0079068	1606	1424.274	0.397502	5.000
FBtr0290199	1846	1664.274	0.000000	0.000
FBtr0333006	8459	8277.274	0.458837	33.542
FBtr0110882	6246	6064.274	1.924211	103.055
FBtr0309828	5930	5748.274	6.958182	353.241
FBtr0110883	8783	8601.274	0.470777	35.761
FBtr0077811	6406	6224.274	1.638887	90.090
FBtr0113011	6721	6539.274	0.669834	38.684
FBtr0113012	6049	5867.274	6.967744	361.049
